index,period,heading,context,question,extractive answer,abstractive answer
3154,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"4. Năm 1838, đổi tào Đồ thư làm tào Bí thư; năm 1844, đổi tào Bí thư làm sở Đồ thư và đến năm 1845, lại cho đổi sở Đồ thư thành sở Bí thư, liên quan đến 2 bộ Lại, Hộ, Cơ mật viện, Thị vệ xứ, Viện Đô sát, giữ sớ sách của Bộ Lễ, Binh và Tôn nhân phủ, Phủ Nội vụ, Viện Hàn lâm, Ty Thương trường, Khâm thiên giám, Quốc tử giám, Ty Điển nghi, Thái thường tự, Quang lộc tự, Ty Tào chính, các phủ đệ, phủ Thừa Thiên, phái Công và Đại lý tự, Tam pháp ty, Ty Vũ khố, Ty Chế tạo, Ty Tiết thận, Ty Doanh thiện, kho gỗ để lưu giữ. Như thế, Nội các không những là cơ quan văn phòng của nhà vua mà còn là nơi lưu giữ một khối lượng rất lớn văn thư và tư liệu của triều Nguyễn.
 
 Vì Nội các là nơi cơ mật trọng yếu, gần trong cung cấm và cũng để tránh sự thông đồng, bè phái với nhau, năm 1827, Minh Mệnh ban hành quy định: ""Từ nay các quan viên, ai có chi thị cho đi lại vào cửa nhưng lại được bổ ra ngoài làm chức khác, thì không được vin vào chi thị trước, mà tự tiện ra vào"".
 
 Minh Mệnh đặt ra Nội các với mong muốn xây dựng một chính
 Tuy chỉ là cơ quan văn phòng của triều đình, nhưng Nội các có chức nhiệm giám sát và khống chế quyền lực của 6 bộ và các cơ quan ngang bộ, tạo điều kiện thuận lợi cho nhà vua quản lý đất nước một cách sâu sát hơn.",Nội các thời Nguyễn là cơ quan gì của nhà vua?,Cơ quan văn phòng của nhà vua.,Nội các là cơ quan văn phòng của nhà vua thời Nguyễn.
3155,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"4. Năm 1838, đổi Tào Đồ thư làm Tào Bí thư; năm 1844, đổi Tào Bí thư làm Sở Đồ thư và đến năm 1845, lại cho đổi Sở Đồ thư thành Sở Bí thư. liên quan đến 2 bộ Lại, Hộ và của Cơ mật viện, Thị vệ xứ, Viện Đô sát, giữ sớ sách của Bộ Lễ, Binh và Tôn nhân phù, Phú Nội vụ, Viện Hàn lâm, Ty Thương trường, Khâm thiên giám, Quốc tử giám, Ty Điển nghi, Thái thường tự, Quang lộc tự, Ty Tào chính, các phủ đệ, phủ Thừa Thiên, phái Công và Đại lý tự, Tam pháp ty, Ty Vũ khố, Ty Chế tạo, Ty Tiết thận, Ty Doanh thiện, kho gỗ để lưu giữ. Như thế, Nội các không những là cơ quan văn phòng của nhà vua mà còn là nơi lưu giữ một khối lượng rất lớn văn thư và tư liệu của triều Nguyễn. Vì Nội các là nơi cơ mật trọng yếu, gần trong cung cấm và cũng để tránh sự thông đồng, bè phái với nhau, năm 1827, Minh Mệnh ban hành quy định: ""Từ nay các quan viên, ai có chỉ thị cho đi lại vào cửa nhưng lại được bổ ra ngoài làm chức khác, thì không được vin vào chỉ thị trước, mà tự tiện ra vào.""
 
 Minh Mệnh đặt ra Nội các với mong muốn xây dựng một chính
 Tuy chỉ là cơ quan văn phòng của triều đình, nhưng Nội các có chức nhiệm giám sát và khống chế quyền lực của 6 bộ và các cơ quan ngang bộ, tạo điều kiện thuận lợi cho nhà vua quản lý đất nước một cách sâu sát hơn.",Quy định về việc ra vào Nội các được Minh Mệnh ban hành vào năm nào?,"Năm 1827, Minh Mệnh ban hành quy định.",Quy định về việc ra vào Nội các được Minh Mệnh ban hành vào năm 1827.
3156,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"4. Năm 1838, đổi tào Đồ thư làm tào Bí thư; năm 1844, đổi tào Bí thư làm sở Đồ thư và đến năm 1845, lại cho đổi sở Đồ thư thành sở Bí thư. Như thế, Nội các không những là cơ quan văn phòng của nhà vua mà còn là nơi lưu giữ một khối lượng rất lớn văn thư và tư liệu của triều Nguyễn1, liên quan đến 2 bộ Lại, Hộ, Cơ mật viện, Thị vệ xứ, Viện Đô sát, giữ sớ sách của Bộ Lễ, Binh và Tôn nhân phủ, Phủ Nội vụ, Viện Hàn lâm, Ty Thương trường, Khâm thiên giám, Quốc tử giám, Ty Điển nghi, Thái thường tự, Quang lộc tự, Ty Tào chính, các phủ đệ, phủ Thừa Thiên, Ty Công và Đại lý tự, Tam pháp ty, Ty Vũ khố, Ty Chế tạo, Ty Tiết thận, Ty Doanh thiện, kho gỗ để lưu giữ. Vì Nội các là nơi cơ mật trọng yếu, gần trong cung cấm và cũng để tránh sự thông đồng, bè phái với nhau, năm 1827, Minh Mệnh ban hành quy định: ""Từ nay các quan viên, ai có chi thị cho đi lại vào cửa nhưng lại được bổ ra ngoài làm chức khác, thì không được vin vào chi thị trước, mà tự tiện ra vào""2.
 
 Minh Mệnh đặt ra Nội các với mong muốn xây dựng một chính.
 
 Tuy chỉ là cơ quan văn phòng của triều đình, nhưng Nội các có chức nhiệm giám sát và khống chế quyền lực của 6 bộ và các cơ quan ngang bộ, tạo điều kiện thuận lợi cho nhà vua quản lý đất nước một cách sâu sát hơn.",Nội các có chức nhiệm gì đối với 6 bộ và các cơ quan ngang bộ?,Có chức nhiệm giám sát và khống chế quyền lực của 6 bộ và các cơ quan ngang bộ.,Nội các có chức nhiệm giám sát và khống chế quyền lực của 6 bộ và các cơ quan ngang bộ.
3157,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Để giải quyết các việc quân quốc trọng sự, trên cơ sở của Tứ trụ đại thần (Cần chính điện Đại học sĩ, Văn minh điện Đại học sĩ, Võ hiển điện Đại học sĩ và Đông các Đại học sĩ), đồng thời, tham khảo cách thức tổ chức của nhà Thanh, năm 1834, Minh Mệnh cho thành lập Cơ mật viện. Lời dụ về việc thành lập Cơ mật viện nói rõ: Nhà nước chia ra các chức đặt ra quan, then chốt đã đầy đủ bộ, viện, nội các đều đã rõ ràng chức sự, rành mạch việc làm, còn như việc quân việc nước lớn lao ta đã trực diện chỉ bảo cho các bộ và nội các vâng chỉ suy nghĩ mà làm, từ trước đến nay cũng đều được ổn thỏa. Lại nghĩ điều then chốt của việc nước rất là quan trọng, tất phải theo như Khu mật nhà Tống, Xứ quân cơ nhà Thanh tùy nghi châm chước, để cho riêng ra một sở, việc có chuyên trách, thì giường mối chi tiết càng thêm chu đáo. Nay cho đặt làm Viện Cơ mật phụng mệnh xem xét thi hành, để tỏ rõ sự thận trọng. Như vậy, Cơ mật viện là hội đồng tư vấn tối cao cho Hoàng đế, có nhiệm vụ hoạch định chiến lược quân cơ, nội an, bang giao và cả phát triển kinh tế, văn hóa, dân sinh...; đồng thời cũng là cơ quan giám sát mọi công việc triều chính, bảo quản các tài liệu tối mật, quốc bảo, quân cấp...
 
 Đứng đầu Cơ mật viện là 4 viên đại thần (hoặc có thể là 2-3 viên), dùng quan văn võ từ Tam phẩm trở lên; thuộc viên 8 người có phẩm hàm từ Ngũ phẩm đến Thất phẩm (2 Viên ngoại lang, 2 Chủ sự; 4 Tư vụ hoặc Biên tu, Kiểm thảo), được tuyển chọn cẩn thận từ 6 bộ và các tự, viện.",Cơ mật viện được thành lập vào năm nào?,Năm 1834.,Cơ mật viện được thành lập vào năm 1834.
3158,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Để giải quyết các việc quân quốc trọng sự, trên cơ sở của Tứ trụ đại thần (Cần chính điện Đại học sĩ, Văn minh điện Đại học sĩ, Võ hiển điện Đại học sĩ và Đông các Đại học sĩ), đồng thời, tham khảo cách thức tổ chức của nhà Thanh, năm 1834, Minh Mệnh cho thành lập Cơ mật viện. Lời dụ về việc thành lập Cơ mật viện nói rõ: Nhà nước chia ra các chức đặt ra quan, then chốt đã đầy đủ bộ, viện, nội các đều đã rõ ràng chức sự, rành mạch việc làm, còn như việc quân việc nước lớn lao ta đã trực diện chỉ bảo cho các bộ và nội các vâng chỉ suy nghĩ mà làm, từ trước đến nay cũng đều được ổn thỏa. Lại nghĩ điều then chốt của việc nước rất là quan trọng, tất phải theo như Khu mật nhà Tống, Xứ quân cơ nhà Thanh tùy nghi châm chước, để cho riêng ra một sở, việc có chuyên trách, thì giường mối chi tiết càng thêm chu đáo. Nay cho đặt làm Viện Cơ mật phụng mệnh xem xét thi hành, để tỏ rõ sự thận trọng. Như vậy, Cơ mật viện là hội đồng tư vấn tối cao cho Hoàng đế, có nhiệm vụ hoạch định chiến lược quân cơ, nội an, bang giao và cả phát triển kinh tế, văn hóa, dân sinh... ; đồng thời cũng là cơ quan giám sát mọi công việc triều chính, bảo quản các tài liệu tối mật, quốc bảo, quân cấp...
 
 Đứng đầu Cơ mật viện là 4 viên đại thần (hoặc có thể là 2 - 3 viên), dùng quan văn võ từ Tam phẩm trở lên; thuộc viên 8 người có phẩm hàm từ Ngũ phẩm, đến Thất phẩm (2 Viên ngoại lang, 2 Chủ sự; 4 Tư vụ hoặc Biên tu, Kiểm thảo), được tuyển chọn cẩn thận từ 6 bộ và các tự, viện.",Hoàng đế nào đã cho thành lập Cơ mật viện?,Minh Mệnh cho thành lập Cơ mật viện.,Hoàng đế Minh Mệnh đã cho thành lập Cơ mật viện.
3159,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Để giải quyết các việc quân quốc trọng sự, trên cơ sở của Tứ trụ đại thần (Cần chính điện Đại học sĩ, Văn minh điện Đại học sĩ, Võ hiển điện Đại học sĩ và Đông các Đại học sĩ), đồng thời, tham khảo cách thức tổ chức của nhà Thanh, năm 1834, Minh Mệnh cho thành lập Cơ mật viện. Lời dụ về việc thành lập Cơ mật viện nói rõ: Nhà nước chia ra các chức đặt ra quan, then chốt đã đầy đủ bộ, viện, nội các đều đã rõ ràng chức sự, rành mạch việc làm, còn như việc quân việc nước lớn lao ta đã trực diện chi bảo cho các bộ và nội các vâng chỉ suy nghĩ mà làm, từ trước đến nay cũng đều được Ổn thỏa. Lại nghĩ điều then chốt của việc nước rất là quan trọng, tất phải theo như Khu mật nhà Tống, Xứ quân cơ nhà Thanh tùy nghi châm chước, để cho riêng ra một sở, việc có chuyên trách, thì giường mối chi tiết càng thêm chu đáo. Nay cho đặt làm Viện Cơ mật phụng mệnh xem xét thi hành, để tỏ rõ sự thận trọng. Như vậy, Cơ mật viện là hội đồng tư vấn tối cao cho Hoàng đế, có nhiệm vụ hoạch định chiến lược quân cơ, nội an, bang giao và cả phát triển kinh tế, văn hóa, dân sinh... ; đồng thời cũng là cơ quan giám sát mọi công việc triều chính, bảo quản các tài liệu tối mật, quốc bảo, quân cấp...
 
 Đứng đầu Cơ mật viện là 4 viên đại thần (hoặc có thể là 2 - 3 viên), dùng quan văn võ từ Tam phẩm trở lên; thuộc viên 8 người có phẩm hàm từ Ngũ phẩm, đến Thất phẩm (2 Viên ngoại lang, 2 Chủ sự; 4 Tư vụ hoặc Biên tu, Kiểm thảo), được tuyển chọn cẩn thận từ 6 bộ và các tự, viện.",Cơ mật viện được thành lập để giải quyết việc gì?,Để giải quyết các việc quân quốc trọng sự.,Cơ mật viện được thành lập nhằm giải quyết các công việc quan trọng của quốc gia và quân sự.
3160,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Để giải quyết các việc quân quốc trọng sự, trên cơ sở của Tứ trụ đại thần (Cần chính điện Đại học sĩ, Văn minh điện Đại học sĩ, Võ hiển điện Đại học sĩ và Đông các Đại học sĩ), đồng thời, tham khảo cách thức tổ chức của nhà Thanh, năm 1834, Minh Mệnh cho thành lập Cơ mật viện. Lời dụ về việc thành lập Cơ mật viện nói rõ: Nhà nước chia ra các chức đặt ra quan, then chốt đã đầy đủ bộ, viện, nội các đều đã rõ ràng chức sự, rành mạch việc làm, còn như việc quân việc nước lớn lao ta đã trực diện chi bảo cho các bộ và nội các vâng chỉ suy nghĩ mà làm, từ trước đến nay cũng đều được ổn thỏa. Lại nghĩ điều then chốt của việc nước rất là quan trọng, tất phải theo như Khu mật nhà Tống, Xứ quân cơ nhà Thanh tùy nghi châm chước, để cho riêng ra một sở, việc có chuyên trách, thì giường mối chi tiết càng thêm chu đáo. Nay cho đặt làm Viện Cơ mật phụng mệnh xem xét thi hành, để tỏ rõ sự thận trọng. Như vậy, Cơ mật viện là hội đồng tư vấn tối cao cho Hoàng đế, có nhiệm vụ hoạch định chiến lược quân cơ, nội an, bang giao và cả phát triển kinh tế, văn hóa, dân sinh...; đồng thời cũng là cơ quan giám sát mọi công việc triều chính, bảo quản các tài liệu tối mật, quốc bảo, quân cấp...
 
 Đứng đầu Cơ mật viện là 4 viên đại thần (hoặc có thể là 2 - 3 viên), dùng quan văn võ từ Tam phẩm trở lên; thuộc viên 8 người có phẩm hàm từ Ngũ phẩm, đến Thất phẩm (2 Viên ngoại lang, 2 Chủ sự; 4 Tư vụ hoặc Biên tu, Kiểm thảo), được tuyển chọn cẩn thận từ 6 bộ và các tự, viện.",Vai trò chính của Cơ mật viện đối với Hoàng đế là gì?,Là hội đồng tư vấn tối cao cho Hoàng đế.,Cơ mật viện đóng vai trò là hội đồng tư vấn cao nhất cho Hoàng đế.
3161,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Để giải quyết các việc quân quốc trọng sự, trên cơ sở của Tứ trụ đại thần (Cần chính điện Đại học sĩ, Văn minh điện Đại học sĩ, Võ hiển điện Đại học sĩ và Đông các Đại học sĩ), đồng thời, tham khảo cách thức tổ chức của nhà Thanh, năm 1834, Minh Mệnh cho thành lập Cơ mật viện. Lời dụ về việc thành lập Cơ mật viện nói rõ: Nhà nước chia ra các chức đặt ra quan, then chốt đã đầy đủ bộ, viện, nội các đều đã rõ ràng chức sự, rành mạch việc làm, còn như việc quân việc nước lớn lao ta đã trực diện chi bảo cho các bộ và nội các vâng chỉ suy nghĩ mà làm, từ trước đến nay cũng đều được ổn thỏa. Lại nghĩ điều then chốt của việc nước rất là quan trọng, tất phải theo như Khu mật nhà Tống, Xứ quân cơ nhà Thanh tùy nghi châm chước, để cho riêng ra một sở, việc có chuyên trách, thì giềng mối chi tiết càng thêm chu đáo. Nay cho đặt làm Viện Cơ mật phụng mệnh xem xét thi hành, để tỏ rõ sự thận trọng.
 
 Như vậy, Cơ mật viện là hội đồng tư vấn tối cao cho Hoàng đế, có nhiệm vụ hoạch định chiến lược quân cơ, nội an, bang giao và cả phát triển kinh tế, văn hóa, dân sinh...; đồng thời cũng là cơ quan giám sát mọi công việc triều chính, bảo quản các tài liệu tối mật, quốc bảo, quân cấp...
 
 Đứng đầu Cơ mật viện là 4 viên đại thần (hoặc có thể là 2 - 3 viên), dùng quan văn võ từ Tam phẩm trở lên; thuộc viên 8 người có phẩm hàm từ Ngũ phẩm, đến Thất phẩm (2 Viên ngoại lang, 2 Chủ sự; 4 Tư vụ hoặc Biên tu, Kiểm thảo), được tuyển chọn cẩn thận từ 6 bộ và các tự, viện.",Ai là người đứng đầu Cơ mật viện?,4 viên đại thần (hoặc có thể là 2 - 3 viên).,Người đứng đầu Cơ mật viện là 4 (hoặc 2-3) viên đại thần.
3162,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Kinh phụ trách những việc quan hệ từ Quảng Bình trở vào Nam đến
 Kinh chuyên lo những việc quan hệ từ Hà Tĩnh trở về Bắc đến các
 tỉnh Bắc Kỳ, các nước ngoài và phía Bắc. Đến năm 1837, Minh
 thành Bắc ty. Việc thành lập cơ quan Nội các và Cơ mật viện là một bước
 tiến quan trọng trong tổ chức bộ máy quản lý nhà nước tại triều
 đình Trung ương của nhà Nguyễn nói riêng và nhà nước phong
 kiến quân chủ Việt Nam nói chung. Như vậy, Ngũ quân Đô thống
 phủ và Lục bộ, Nội các và Cơ mật viện đã trở thành những cơ quan
 đầu não của bộ máy nhà nước triều Nguyễn, điều đó được thể hiện
 qua lời dụ bảo của Minh Mệnh: ""Bên trong thì Nội các ở bên tả,
 Viện Cơ mật ở bên hữu, ngoài thì võ có Ngũ quân Đô thống phủ,
 văn có đường quan Lục bộ: tả hữu có người, trong ngoài giúp nhau. Phàm những việc Lục bộ làm chưa đúng thì Nội các hạch ra, những
 việc Nội các làm chưa hợp lẽ thì Cơ mật viện hạch ra, khiến cho
 ràng rịt lẫn nhau mới mong đến được thịnh trị"". Đối với Lục bộ, Minh
 Mệnh cũng tiến hành cải tổ lại bộ máy
 quan lại cho phù hợp với chức năng đồng thời nâng cao hiệu quả
 hoạt động.
 
 Chức Thượng thư (trật chánh Nhị phẩm) và Tả - Hữu
 Tham tri (tòng Nhị phẩm) vẫn được giữ nguyên, nhưng để giúp
 việc cho Tham tri, tháng 8 năm Bính Tuất (1826), Minh Mệnh lại
 cho đặt chức Tả - Hữu Thị lang (trật chánh Tam phẩm).",Những cơ quan nào đã trở thành đầu não bộ máy nhà nước triều Nguyễn?,"Ngũ quân Đô thống phù và Lục bộ, Nội các và Cơ mật viện đã trờ thành những ca quan đầu não.","Ngũ quân Đô thống phủ, Lục bộ, Nội các và Cơ mật viện là những cơ quan đầu não."
3163,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Kinh phụ trách những việc quan hệ từ Quảng Bình trở vào Nam đến kinh chuyên lo những việc quan hệ từ Hà Tĩnh trở về Bắc đến các tỉnh Bắc Kỳ, các nước ngoài và phía Bắc. Đến năm 1837, Minh thành Bắc ty. Việc thành lập cơ quan Nội các và Cơ mật viện là một bước tiến quan trọng trong tổ chức bộ máy quản lý nhà nước tại triều đình Trung ương của nhà Nguyễn nói riêng và nhà nước phong kiến quân chủ Việt Nam nói chung. Như vậy, Ngũ quân Đô thống phủ và Lục bộ, Nội các và Cơ mật viện đã trở thành những cơ quan đầu não của bộ máy nhà nước triều Nguyễn, điều đó được thể hiện qua lời dụ bảo của Minh Mệnh: ""Bên trong thì Nội các ở bên tả, Viện Cơ mật ở bên hữu, ngoài thì võ có Ngũ quân Đô thống phủ, văn có đường quan Lục bộ: tả hữu có người, trong ngoài giúp nhau. Phàm những việc Lục bộ làm chưa đúng thì Nội các hạch ra, những việc Nội các làm chưa hợp lẽ thì Cơ mật viện hạch ra, khiến cho ràng rịt lẫn nhau mới mong đến được thịnh trị"".
 
 Đối với Lục bộ, Minh Mệnh cũng tiến hành cải tổ lại bộ máy quan lại cho phù hợp với chức năng đồng thời nâng cao hiệu quả hoạt động. Chức Thượng thư (trật chánh Nhị phẩm) và Tả - Hữu Tham tri (tòng Nhị phẩm) vẫn được giữ nguyên, nhưng để giúp việc cho Tham tri, tháng 8 năm Bính Tuất (1826), Minh Mệnh lại cho đặt chức Tả - Hữu Thị lang (trật chánh Tam phẩm).",Chức Tả - Hữu Thị lang được đặt vào thời gian nào?,Tháng 8 năm Bính Tuất (1826).,Chức Tả - Hữu Thị lang được đặt vào tháng 8 năm Bính Tuất (1826).
3164,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Năm 1827, lại đổi Thiêm sự các nha của Lục bộ làm Lang trung (chánh Tứ phẩm), đổi Lang trung làm Viên ngoại lang (chánh Ngũ phẩm); đổi Câu kê làm Tả - Hữu Kinh lịch, Cai hợp làm chánh Bát phẩm thư lại, Thủ hợp làm chánh Cửu phẩm thư lại. Ngoài ra, ở mỗi bộ cho đặt thêm chức Chủ sự (chánh Lục phẩm), Tư vụ (chánh Thất phẩm) và Hành tẩu. Để giải quyết kịp thời những công văn giấy tờ, mỗi bộ có một văn phòng riêng. Năm 1837, Minh Mệnh cho đổi Bản ty thành Ẩn tào là nơi tiếp nhận và chuyển đệ công văn, giấy tờ của các nha trong mỗi bộ. Dưới thời Thiệu Trị, năm 1844, Án tào đổi thành Ấn ty và sau trở thành Án ty của mỗi bộ (như Ty Lại ấn của bộ Lại, Ty Hộ ấn của bộ Hộ...). Tương tự, năm 1821, Minh Mệnh cho đổi Lệnh sử ty ở Lục bộ làm Thanh lại ty.","Năm 1827, chức vụ Thiêm sự của các nha thuộc Lục bộ được đổi thành gì?",Đổi Thiêm sự các nha của Lục bộ làm Lang trung.,Thiêm sự của các nha thuộc Lục bộ được đổi thành Lang trung.
3165,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Nhằm theo dõi và kiểm soát kịp thời tình hình các địa phương, nhà Nguyễn đã phân Ty Thanh lại theo các khu vực, như ở Kinh đô và phủ Thừa Thiên, theo các trực (Nam trực và Bắc trực), theo các cơ (Tả cơ và Hữu cơ), theo các kỳ (Bắc Kỳ và Nam Kỳ). Trong đó, mỗi bộ thường có từ 3 đến 5 Ty Thanh lại: bộ Lại có 3 ty: Văn tuyển, Trừng tự, Phong điển; bộ Hộ có 5 ty: Kinh trực, Nam kỳ, Bắc kỳ, Thưởng lộc, Thuế hạng; bộ Lễ có 4 ty: Nghi văn, Nhân tự, Tân hưng, Thù ứng; Bộ Binh có 4 ty: Kinh kỳ, Trực tỉnh, Vũ tuyển, Khảo công; bộ Hình có 4 ty: Kinh đô và phủ Thừa Thiên, Trực kỳ, Nam hiến, Bắc hiến; bộ Công có 3 ty: Quy chế, Doanh thiện, Tu tạo. Lục bộ hoạt động theo nguyên tắc Lục bộ tương thông.",Bộ Hộ có bao nhiêu Ty Thanh lại?,Bộ Hộ có 5 ty.,Bộ Hộ có tổng cộng 5 Ty Thanh lại.
3166,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Nhằm theo dõi và kiểm soát kịp thời tình hình các địa phương, nhà Nguyễn đã phân Ty Thanh lại theo các khu vực, như ở Kinh đô và phủ Thừa Thiên, theo các trực (Nam trực và Bắc trực), theo các cơ (Tả cơ và Hữu cơ), theo các kỳ (Bắc Kỳ và Nam Kỳ). Trong đó, mỗi bộ thường có từ 3 đến 5 Ty Thanh lại: bộ Lại có 3 ty: Văn tuyển, Trừng tự, Phong điển; bộ Hộ có 5 ty: Kinh trực, Nam kỳ, Bắc kỳ, Thưởng lộc, Thuế hạng; bộ Lễ có 4 ty: Nghi văn, Nhân tự, Tân hưng, Thù ứng; Bộ Binh có 4 ty: Kinh kỳ, Trực tỉnh, Vũ tuyển, Khảo công; bộ Hình có 4 ty: Kinh đô và phủ Thừa Thiên, Trực kỳ, Nam hiến, Bắc hiến; bộ Công có 3 ty: Quy chế, Doanh thiện, Tu tạo. Lục bộ hoạt động theo nguyên tắc Lục bộ tương thông.
 
 1. Năm 1821 chuẩn định Lang trung 6 bộ bậc chánh Ngũ phẩm. Như thế, Lang trung này về phẩm hàm thấp hơn Lang trung được đổi từ Thiêm sự, có nghĩa là Lang trung này có phẩm hàm tương đương với Viên ngoại lang. công việc hành chính ở các bộ, được cấp tiền và gạo chứ chưa vào ngạch chính thức.",Các Ty Thanh lại của Bộ Công bao gồm những ty nào?,"Bộ Công có 3 ty: Quy chế, Doanh thiện, Tu tạo.","Các Ty Thanh lại của Bộ Công gồm có Quy chế, Doanh thiện và Tu tạo."
3167,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Nhằm theo dõi và kiểm soát kịp thời tình hình các địa phương, nhà Nguyễn đã phân Ty Thanh lại theo các khu vực, như ở Kinh đô và phủ Thừa Thiên, theo các trực (Nam trực và Bắc trực), theo các cơ (Tả cơ và Hữu cơ), theo các kỳ (Bắc Kỳ và Nam Kỳ). Trong đó, mỗi bộ thường có từ 3 đến 5 Ty Thanh lại: bộ Lại có 3 ty: Văn tuyển, Trừng tự, Phong điển; bộ Hộ có 5 ty: Kinh trực, Nam kỳ, Bắc kỳ, Thưởng lộc, Thuế hạng; bộ Lễ có 4 ty: Nghi văn, Nhân tự, Tân hưng, Thù ứng; Bộ Binh Năm 1821 chuẩn định Lang trung 6 bộ bậc chánh Ngũ phẩm. Như thế, Lang trung này về phẩm hàm thấp hơn Lang trung được đổi từ Thiêm sự, có nghĩa là Lang trung này có phẩm hàm tương đương với Viên ngoại lang. Công việc hành chính ở các bộ, được cấp tiền và gạo chứ chưa vào ngạch chính thức. Có 4 ty: Kinh kỳ, Trực tỉnh, Vũ tuyển, Khảo công; bộ Hình có 4 ty: Kinh đô và phủ Thừa Thiên, Trực kỳ, Nam hiến, Bắc hiến; bộ Công có 3 ty: Quy chế, Doanh thiện, Tu tạo. Lục bộ hoạt động theo nguyên tắc Lục bộ tương thông.",Lang trung 6 bộ được chuẩn định vào năm 1821 có phẩm hàm bậc gì?,Lang trung 6 bộ bậc chánh Ngũ phẩm.,"Vào năm 1821, Lang trung 6 bộ có phẩm hàm bậc chánh Ngũ phẩm."
3168,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Nhằm theo dõi và kiểm soát kịp thời tình hình các địa phương, nhà Nguyễn đã phân Ty Thanh lại theo các khu vực, như ở Kinh đô và phủ Thừa Thiên, theo các trực (Nam trực và Bắc trực), theo các cơ (Tả cơ và Hữu cơ), theo các kỳ (Bắc Kỳ và Nam Kỳ). Trong đó, mỗi bộ thường có từ 3 đến 5 Ty Thanh lại: bộ Lại có 3 ty: Văn tuyển, Trừng tự, Phong điển; bộ Hộ có 5 ty: Kinh trực, Nam kỳ, Bắc kỳ, Thưởng lộc, Thuế hạng; bộ Lễ có 4 ty: Nghi văn, Nhân tự, Tân hưng, Thù ứng; Bộ Binh Năm 1821 chuẩn định Lang trung 6 bộ bậc chánh Ngũ phẩm. Như thế, Lang trung này về phẩm hàm thấp hơn Lang trung được đổi từ Thiêm sự, có nghĩa là Lang trung này có phẩm hàm tương đương với Viên ngoại lang. công việc hành chính ở các bộ, được cấp tiền và gạo chứ chưa vào ngạch chính thức. có 4 ty: Kinh kỳ, Trực tỉnh, Vũ tuyển, Khảo công; bộ Hình có 4 ty: Kinh đô và phủ Thừa Thiên, Trực kỳ, Nam hiến, Bắc hiến; bộ Công có 3 ty: Quy chế, Doanh thiện, Tu tạo. Lục bộ hoạt động theo nguyên tắc Lục bộ tương thông.",Nguyên tắc hoạt động của Lục bộ dưới triều Nguyễn là gì?,Lục bộ hoạt động theo nguyên tắc Lục bộ tương thông.,Lục bộ dưới triều Nguyễn hoạt động dựa trên nguyên tắc Lục bộ tương thông.
3169,Giai đoạn 938 - 1858,Tổ chức bộ máy nhà Nước,"Trên danh nghĩa là nắm mọi quyền về hành pháp, nhưng thực chất Lục bộ dưới đời vua Minh Mệnh đã bị giới hạn rất nhiều về quyền lực, chỉ là cơ quan chấp hành, kiến nghị hoặc tư vấn, quyền hành tối cao vẫn thuộc về Hoàng đế. Bên cạnh việc kiện toàn tổ chức Lục bộ, Minh Mệnh cũng chỉ đạo việc hoàn thiện tổ chức của Lục tự. Dưới thời Gia Long (1802-1819) mới chỉ có 2 tự là Thái thường tự và Thái bộc tự, thì đến thời Minh Mệnh đã đặt thêm 4 tự nữa là Đại lý tự, Quang lộc tự, Thượng bảo tự và Hồng lô tự. Đối với các cơ quan giám sát, Minh Mệnh đã thực hiện chế độ giám sát, tư pháp và thanh tra chéo trong các ngành, tạo nên sự trong sạch, lành mạnh trong bộ máy quan chức. Từ một Tự trong Lục tự là Đại lý tự, năm 1831, Minh Mệnh đã nâng lên thành một nha riêng biệt, trở thành cơ quan tư pháp tối cao của triều đình. Trong lời dụ bộ Lại, Minh Mệnh nói rõ: ""Đại lý tự xét lại những án nặng để giúp việc hình của nước, chức vụ không phải là không quan trọng. Từ trước đến nay đặt chức Tự khanh, chỉ lấy bán hàm mà suy làm công việc Hình bộ mà thôi."".","Dưới thời vua Minh Mệnh, quyền lực của Lục bộ bị giới hạn như thế nào?","Chỉ là cơ quan chấp hành, kiến nghị hoặc tư vấn.","Dưới thời Minh Mệnh, Lục bộ chỉ là cơ quan chấp hành, kiến nghị hoặc tư vấn, quyền hành tối cao vẫn thuộc về Hoàng đế."
