index,period,heading,context,question,extractive answer,abstractive answer
2261,Giai đoạn 938 - 1858,Thủ công nghiệp,"Hiện chưa có đủ tư liệu để biết được chính xác tổng số thuế các trường mỏ ở Đàng Ngoài nộp cho Nhà nước ở thế kỷ XVII-XVIII là bao chính quốc gia ở giai đoạn này. Phan Huy Chú đã viết Quốc dụng chí rằng: “Việc chi dùng của Nhà nước sở dĩ được dồi dào là do thuế ở mỏ nộp đầy đủ”. Từ thế kỷ XVIII, Nhà nước tăng cường kiểm tra chặt chẽ việc mua bán các loại khoáng sản, đặc biệt là đồng, chì, thiếc - những kim loại cần cho việc chế tạo vũ khí và đúc tiền. Năm 1720, Nhà nước định ra lệ thuế “chuyên mãi” đánh vào những người mua bán đồng. Thương nhân muốn buôn bán đồng phải nộp cho quan Giám đương 3 thoi bạc để trở thành “đồng hộ”. Thuyền “đồng hộ” đi qua các sở Tuần ty phải nộp tiền là 6 quan, đến mỏ đồng xin phép mua một số lượng đồng, quan cai trưng sẽ ghi số lượng vào giấy. Lúc về lại phải nộp thuế Tuần ty, về kinh đô cứ 100 cân đồng phải nộp thuế 3/10.","Từ thế kỷ XVIII, những kim loại nào đặc biệt được Nhà nước tăng cường kiểm soát việc mua bán?","Đặc biệt là đồng, chì, thiếc.","Từ thế kỷ XVIII, Nhà nước tăng cường kiểm soát mua bán đồng, chì, thiếc."
2262,Giai đoạn 938 - 1858,Thủ công nghiệp,"Ngọn núi ở nguồn Thu Bồn của Trương Phúc Loan, hằng năm chở gần 1.000 thoi vàng đem bán ở Hội An. Thế kỷ XVII-XVIII, khai mỏ đã trở thành một ngành nghề kinh tế quan trọng, đóng góp lớn về thuế cho thu nhập của chính quyền phong kiến. Đây là thời điểm các tài nguyên thiên nhiên được khai thác một cách đồng loạt để phục vụ cho nhu cầu kinh tế và đời sống. Ngành khai mỏ, đặc biệt là ở Đàng Ngoài, đã có sự du nhập phương thức sản xuất mới khá tiến bộ, thể hiện ở việc trong một vài khâu sản xuất đã có sự hợp tác giản đơn.",Ngành khai mỏ ở Đàng Ngoài đã có sự du nhập phương thức sản xuất như thế nào?,Đã có sự du nhập phương thức sản xuất mới khá tiến bộ.,Ngành khai mỏ ở Đàng Ngoài đã du nhập phương thức sản xuất mới khá tiến bộ.
2263,Giai đoạn 938 - 1858,Thương nghiệp,"Những yếu tố này tuy chưa được phổ biến song ít nhiều cũng có ảnh hưởng đến trình độ tổ chức và kỹ thuật khai thác mỏ nói chung ở Việt Nam thời kỳ này. Do nhu cầu phát triển của kinh tế hàng hóa trong nước và tác động của luồng quan hệ mậu dịch quốc tế, thương nghiệp ở thế kỷ XVII-XVIII đã có bước phát triển đáng kể; biểu hiện bằng sự mở rộng của mạng lưới chợ địa phương, sự phong phú của lượng hàng hóa trao đổi và đặc biệt là sự tăng trưởng đột biến của hoạt động ngoại thương. 2.1. Nội thương
 Chợ
 Ở nông thôn chợ là trung tâm kinh tế, trao đổi hàng hóa của một vùng, của một xã hay của một làng. Người nông dân hay thợ thủ công mang đến đây các loại nông sản, lương thực, thực phẩm, công cụ lao động, đồ dùng gia đình... Tóm lại là toàn bộ những nhu yếu phẩm phục vụ cho nhu cầu ăn, mặc, ở và lao động sản xuất của con người - để mua, bán trao đổi.",Thương nghiệp ở thế kỷ XVII-XVIII đã phát triển như thế nào?,Đã có bước phát triển đáng kể.,Thương nghiệp ở thế kỷ 17-18 đã có bước phát triển đáng kể.
2264,Giai đoạn 938 - 1858,Thương nghiệp,"Những yếu tố này tuy chưa được phổ biến song ít nhiều cũng có ảnh hưởng đến trình độ tổ chức và kỹ thuật khai thác mỏ nói chung ở Việt Nam thời kỳ này. Do nhu cầu phát triển của kinh tế hàng hóa trong nước và tác động của luồng quan hệ mậu dịch quốc tế, thương nghiệp ở thế kỷ XVII-XVIII đã có bước phát triển đáng kể; biểu hiện bằng sự mở rộng của mạng lưới chợ địa phương, sự phong phú của lượng hàng hóa trao đổi và đặc biệt là sự tăng trưởng đột biến của hoạt động ngoại thương.
 
 Chợ ở nông thôn chợ là trung tâm kinh tế, trao đổi hàng hóa của một vùng, của một xã hay của một làng. Người nông dân hay thợ thủ công mang đến đây các loại nông sản, lương thực, thực phẩm, công cụ lao động, đồ dùng gia đình... Tóm lại là toàn bộ những nhu yếu phẩm phục vụ cho nhu cầu ăn, mặc, ở và lao động sản xuất của con người - để mua, bán, trao đổi.",Nguyên nhân chính thúc đẩy thương nghiệp thế kỷ 17-18 phát triển là gì?,Do nhu cầu phát triển của kinh tế hàng hóa ương nước.,Nguyên nhân là do nhu cầu phát triển của kinh tế hàng hóa trong nước và quan hệ mậu dịch quốc tế.
2265,Giai đoạn 938 - 1858,Thương nghiệp,"Những yếu tố này tuy chưa được phổ biến song ít nhiều cũng có ảnh hưởng đến trình độ tổ chức và kỹ thuật khai thác mỏ nói chung ở Việt Nam thời kỳ này.
 
 Do nhu cầu phát triển của kinh tế hàng hóa trong nước và tác động của luồng quan hệ mậu dịch quốc tế, thương nghiệp ở thế kỷ XVII-XVIII đã có bước phát triển đáng kể; biểu hiện bằng sự mở rộng của mạng lưới chợ địa phương, sự phong phú của lượng hàng hóa trao đổi và đặc biệt là sự tăng trưởng đột biến của hoạt động ngoại thương.
 2.1. Nội thương
 Chợ
 Ở nông thôn chợ là trung tâm kinh tế, trao đổi hàng hóa của một vùng, của một xã hay của một làng. Người nông dân hay thợ thủ công mang đến đây các loại nông sản, lương thực, thực phẩm, công cụ lao động, đồ dùng gia đình... Tóm lại là toàn bộ những nhu yếu phẩm phục vụ cho nhu cầu ăn, mặc, ở và lao động sản xuất của con người - để mua, bán, trao đổi.",Một biểu hiện của sự phát triển thương nghiệp thế kỷ 17-18 là gì?,Sự mở rộng của mạng lưới chợ địa phương.,Thương nghiệp phát triển được biểu hiện qua sự mở rộng của mạng lưới chợ địa phương.
2266,Giai đoạn 938 - 1858,Thương nghiệp,"Có nhiều hình thức chợ như chợ họp hằng ngày, chợ họp theo phiên, chợ họp vào đầu năm hay cuối năm có mang tính chất nghi lễ - người đi chợ mua bán để lấy sự may mắn. Địa điểm nhóm họp hàng hóa như bến sông, trục đường... Thế kỷ XVII-XVIII còn tồn tại loại hình chợ Chùa (hay chợ Tam bảo) họp ở sân chùa, ở đồng bằng Bắc Bộ, hầu hết các làng đều có chợ, những chợ vùng (chợ lớn) thường có phiên nối tiếp nhau theo kiểu ngày chẵn - lẻ quanh năm, người dân một vùng có thể đi hết chợ này đến chợ khác, ở những vùng trù phú và đông dân cư, những chợ lớn có phiên chợ chính, phiên chợ xép và cả chợ áp phiên để dân chủ động mang hàng hóa đến tụ họp. Thí dụ vùng Bắc Giang - Bắc Ninh có những chợ vùng lớn như chợ Thương (Bắc Giang), chợ Bắc Ninh, chợ Đáp Cầu, chợ Giầu (Tiên Sơn); chợ Hồ (Thuận Thành); chợ Chờ (Yên Phong); chợ Thang (Hiệp Hòa)... Còn có khá nhiều chợ làng chủ yếu phục vụ dân trong xã. Theo sách Lê triều hội điển viết vào thế kỷ XVIII, ở Thăng Long khi đó có 8 chợ lớn là chợ Cửa Đông, chợ Cửa Nam, chợ Huyện, chợ Đình Ngang, chợ Bà Đá, chợ Vân Cử, chợ Bác Cừ, chợ ông Nước. Ở trung du, vùng núi, mật độ chợ thưa hơn.","Vào thế kỷ XVII- XVIII, loại hình chợ đặc biệt nào tồn tại ở đồng bằng Bắc Bộ?",Tồn tại loại hình chợ Chùa (hay chợ Tam bảo) họp ở sân chùa.,Loại hình chợ Chùa (hay chợ Tam bảo) họp ở sân chùa tồn tại ở đồng bằng Bắc Bộ.
2267,Giai đoạn 938 - 1858,Thương nghiệp,"Có nhiều hình thức chợ như chợ họp hằng ngày, chợ họp theo phiên, chợ họp vào đầu năm hay cuối năm có mang tính chất nghi lễ - người đi chợ mua bán để lấy sự may mắn. Địa điểm nhóm họp hàng hóa như bến sông, trục đường... Thế kỷ XVII-XVIII còn tồn tại loại hình chợ Chùa (hay chợ Tam bảo) họp ở sân chùa, ở đồng bằng Bắc Bộ, hầu hết các làng đều có chợ, những chợ vùng (chợ lớn) thường có phiên nối tiếp nhau theo kiểu ngày chẵn - lẻ quanh năm, người dân một vùng có thể đi hết chợ này đến chợ khác, ở những vùng trù phú và đông dân cư, những chợ lớn có phiên chợ chính, phiên chợ xép và cả chợ áp phiên để dân chủ động mang hàng hóa đến tụ họp. Thí dụ vùng Bắc Giang - Bắc Ninh có những chợ vùng lớn như chợ Thương (Bắc Giang), chợ Bắc Ninh, chợ Đáp Cầu, chợ Giầu (Tiên Sơn); chợ Hồ (Thuận Thành); chợ Chờ (Yên Phong); chợ Thang (Hiệp Hòa)... Còn có khá nhiều chợ làng chủ yếu phục vụ dân trong xã. Theo sách Lê triều hội điển viết vào thế kỷ XVIII, ở Thăng Long khi đó có 8 chợ lớn là chợ Cửa Đông, chợ Cửa Nam, chợ Huyện, chợ Đình Ngang, chợ Bà Đá, chợ Vân Cử, chợ Bác Cừ, chợ ông Nước. Ở trung du, vùng núi, mật độ chợ thưa hơn.","Theo sách Lê triều hội điển thế kỷ XVIII, Thăng Long có bao nhiêu chợ lớn?",Ở Thăng Long khi đó có 8 chợ lớn.,"Theo Lê triều hội điển, thế kỷ XVIII Thăng Long có 8 chợ lớn."
2268,Giai đoạn 938 - 1858,Thương nghiệp,"Càng về sau, luồng buôn bán thóc gạo từ vùng Gia Định ra phía Bắc càng đóng vai trò quan trọng. Khi đất nước thống nhất, thóc gạo Nam Bộ đã có mặt ở khắp các thị trường địa phương trên cả nước. Thế kỷ XVII-XVIII, ở cả Đàng Trong và Đàng Ngoài, họ Nguyễn và họ Trịnh đều thi hành chính sách thuế công thương nghiệp, ở Đàng Ngoài có 3 loại thuế chính là thuế sản vật, thuế tuần ty và thuế chợ. Đối với các loại sản vật, Nhà nước thu thuế bằng hai hình thức hoặc bằng hiện vật, hoặc bằng tiền. Những người làm muối và buôn muối phải nộp 2/10 số muối gọi là “muối công”. Cứ 100 cân đồng đáng giá 100 quan tiền phải nộp 4 tiền 36 đồng. Các loại lâm thổ sản như mây, tre, sơn, cói, mật ong... và các loại hải sản như cá, tôm, nước mắm đều bị đánh thuế. Thuế khóa của Nhà nước đánh vào mọi ngành nghề. Sách Việt sử thông giám cương mục chép: “Từ năm Giáp Thìn (1724) có lệnh xét khắp dân gian hễ thấy ai có nghề nghiệp gì cũng căn cứ vào đấy mà đánh thuế.” Đã có lúc vì không đủ nộp thuế, người dân phải phá hủy cả dụng cụ sản xuất: “Vì phải nộp thuế sơn sống mà phải đẵn cả cây sơn, vì phải nộp thuế vải lụa mà hủy bỏ khung cửi, thuế gỗ, nứa mà người ta vứt bỏ cả búa rìu.”.","Thế kỷ XVII-XVIII, họ Nguyễn và họ Trịnh đã thi hành chính sách gì về thuế?",Thi hành chính sách thuế công thương nghiệp.,Họ Nguyễn và họ Trịnh thi hành chính sách thuế công thương nghiệp trong thế kỷ XVII-XVIII.
2269,Giai đoạn 938 - 1858,Thương nghiệp,"Càng về sau, luồng buôn bán thóc gạo từ vùng Gia Định ra phía Bắc càng đóng vai trò quan trọng. Khi đất nước thống nhất, thóc gạo Nam Bộ đã có mặt ở khắp các thị trường địa phương trên cả nước. Thế kỷ XVII-XVIII, ở cả Đàng Trong và Đàng Ngoài, họ Nguyễn và họ Trịnh đều thi hành chính sách thuế công thương nghiệp. Ở Đàng Ngoài có 3 loại thuế chính là thuế sản vật, thuế tuần ty và thuế chợ. Đối với các loại sản vật, Nhà nước thu thuế bằng hai hình thức hoặc bằng hiện vật, hoặc bằng tiền. Những người làm muối và buôn muối phải nộp 2/10 số muối gọi là “muối công”. Cứ 100 cân đồng đáng giá 100 quan tiền phải nộp 4 tiền 36 đồng. Các loại lâm thổ sản như mây, tre, sơn, cói, mật ong và các loại hải sản như cá, tôm, nước mắm đều bị đánh thuế. Thuế khóa của Nhà nước đánh vào mọi ngành nghề. Sách Việt sử thông giám cương mục chép: “Từ năm Giáp Thìn (1724) có lệnh xét khắp dân gian hễ thấy ai có nghề nghiệp gì cũng căn cứ vào đấy mà đánh thuế”. Đã có lúc vì không đủ nộp thuế, người dân phải phá hủy cả dụng cụ sản xuất: “Vì phải nộp thuế sơn sống mà phải đẵn cả cây sơn, vì phải nộp thuế vải lụa mà hủy bỏ khung cửi, thuế gỗ, nứa mà người ta vứt bỏ cả búa rìu.”.",Ở Đàng Ngoài thế kỷ XVII-XVIII có những loại thuế chính nào?,"Có 3 loại thuế chính là thuế sản vật, thuế tuần ty và thuế chợ.","Ở Đàng Ngoài có ba loại thuế chính là thuế sản vật, thuế tuần ty và thuế chợ."
2270,Giai đoạn 938 - 1858,Thương nghiệp,"Càng về sau, luồng buôn bán thóc
 gạo từ vùng Gia Định ra phía Bắc càng đóng vai trò quan trọng.
 Khi đất nước thống nhất, thóc gạo Nam Bộ đã có mặt ở khắp các
 thị trường địa phương trên cả nước. Thế kỷ XVII-XVIII, ở cả Đàng Trong và Đàng Ngoài, họ
 Nguyễn và họ Trịnh đều thi hành chính sách thuế công thương
 nghiệp, ở Đàng Ngoài có 3 loại thuế chính là thuế sản vật, thuế
 tuần ty và thuế chợ. Đối với các loại sản vật, Nhà nước thu thuế
 bằng hai hình thức hoặc bằng hiện vật, hoặc bằng tiền. Những
 người làm muối và buôn muối phải nộp 2/10 số muối gọi là “muối
 công”. Cứ 100 cân đồng đáng giá 100 quan tiền phải nộp 4 tiền 36
 đồng. Các loại lâm thổ sản như mây, tre, sơn, cói, mật ong...
 và các
 loại hải sản như cá, tôm, nước mắm đều bị đánh thuế. Thuế khóa của Nhà nước đánh vào mọi ngành nghề. Sách Việt
 sử thông giám cương mục chép: “Từ năm Giáp Thìn (1724) có lệnh
 xét khắp dân gian hễ thấy ai có nghề nghiệp gì cũng căn cứ vào đấy
 mà đánh thuế.”
 Đã có lúc vì không đủ nộp thuế, người dân phải
 phá hủy cả dụng cụ sản xuất: “Vì phải nộp thuế sơn sống mà phải
 đẵn cả cây sơn, vì phải nộp thuế vải lụa mà hủy bỏ khung cửi, thu
 thuế gỗ, nứa mà người ta vứt bỏ cả búa rìu.","Theo sách Việt sử thông giám cương mục, năm Giáp Thìn (1724) có lệnh gì về việc đánh thuế?",Xét khắp dân gian hễ thấy ai có nghề nghiệp gì cũng căn cứ vào đấy mà đánh thuế.,"Năm 1724, Nhà nước ra lệnh đánh thuế dựa vào nghề nghiệp của dân gian."
2271,Giai đoạn 938 - 1858,Thương nghiệp,"""Thu thuế cá, tôm mà người ta cất giấu cả vó lưới”. Sách Phù biên tạp lục của Lê Quý Đôn ghi rất chi tiết về số thuế sản vật của xứ Thuận Quảng, Đàng Trong thời các chúa Nguyễn.
 Có thể thấy được mức thuế khá nặng từ số thuế mà chúa Nguyễn thu ở 2 trong 9 phủ của xứ Quảng Nam vào năm Kỷ Sửu (1789).
 Phủ Thăng Hoa:
 Vàng: 4 đồng cân, 7 ly
 Tiền: 38.072 quan, 7 tiền, 57 đồng
 Gạo: 2.848 bao, 18 thưng, 1 cáp
 Lụa: 1.545 tấm, 23 thước, 1 tấc, 8 phân
 
 Phủ Gia Định:
 Vàng: 56 hốt, 2 lạng, 6 đồng cân, 7 phân, 8 li, 3 hào
 Tiền: 241.995 quan, 6 tiền, 40 đồng
 Gạo: 18.390 bao, 77 cân, 5 cấp, 3 thược, 136 bát, 6 cáp
 Tơ: 363 tấm, 9 tấc
 Lụa: 1.017 tấm, 108 thước, 4 tấc
 Vải trắng: 1.170 thước
 Hồng hoa: 90 bao
 Chiếu: 5.460 đôi
 Đường: 48.320 cân, 9 lạng, 8 đồng cân
 Mật: 5.300 chình
 Dầu: 8.477 lường
 Sơn sống: 6.528 cân
 
 Loại thuế tuần ty thời kỳ này được Nhà nước mở rộng. Nó đánh dấu một bước phát triển của quan hệ lưu thông hàng hóa; đồng thời thể hiện sự bóc lột của Nhà nước đối với người buôn bán. Lượng thuế thu là 1/40 số lượng hàng hóa, đối với tre, nứa thì thu thuế 1/10. Ban đầu ngạch thuế chỉ có hơn 400 loại nhưng đến giữa thế kỷ XVIII đã lên tới hàng vạn. Có thể kể ra một số cửa tuần ty chính với số thuế mỗi năm như sau:
 - Tuần Ngã Ngung (Thanh Hóa): 4.","Sách nào ghi chép chi tiết về số thuế sản vật của xứ Thuận Quảng, Đàng Trong thời các chúa Nguyễn?",Sách Phù biên tạp lục của Lê Quý Đôn.,Sách Phù biên tạp lục do Lê Quý Đôn viết ghi chép chi tiết.
2272,Giai đoạn 938 - 1858,Thương nghiệp,"430 quan 4 tiền 30 đồng tiền quý:
 - Tuần Khả Lưu (Nghệ An); 2267 quan 4 tiền 53 đồng tiền quý:
 - Tuần Trình Xá (Sơn Tây, nay thuộc Hà Nội): 4334 quan 1 tiền 50 đồng tiền quý:
 - Tuần Cần Dinh (Kinh Bắc): 4551 quan 5 tiền 19 đồng tiền quý:
 - Tuần Xứ Cao Bằng: 49 nén, 9 lạng, 5 đồng, 9 phân bạc tiền quý:
 - Tuần Thành (Lạng Sơn): 81 nén, 1 lạng, 2 đồng cân bạc tiền quý.
 Phan Huy Chú cho rằng, từ khi có thuế tuần ty, “mối lợi buôn bán mới bắt đầu sung vào việc chi dùng của Nhà nước”, nhưng cũng nhận định: “Thuế đánh ngày càng thêm nặng”. Hậu quả của việc tăng thuế cùng những sự tham nhũng của các quan lại thừa hành khiến những người buôn ít vốn phải bỏ nghiệp, giá cả hàng hóa tăng, người buôn phải nợ thuế... Tình hình trên đã khiến Nhà nước phải có những cải cách.
 
 Năm 1663, họ Trịnh cho bãi bỏ 23 sở Tuần ty. Năm 1723, bãi bỏ 2 sở rồi chia lại thành 10 sở Tuần ty mới. Năm 1743, chúa Trịnh Doanh đã cho đình chỉ hẳn việc thu thuế Tuần ty. Trên những tuyến đường thông thường ở Đàng Trong, những người buôn xuôi ngược đã phải gánh chịu nhiều thứ thuế do chúa Nguyễn đặt ra. Theo thống kê của Lê Quý Đôn trong Phủ biên tạp lục, Đàng Trong có tới 140 sở Tuần ty được thiết lập ở hầu hết các phủ, huyện. Đặc biệt là các cửa nguồn thượng du giáp biên giới, những trạm trung chuyển quan trọng trên tuyến buôn bán đồng bằng - miền núi... Năm 1774, riêng thuế tuần ty, chúa Nguyễn thu được 76.","Năm 1663, họ Trịnh đã có cải cách gì liên quan đến thuế tuần ty?",Họ Trịnh cho bãi bỏ 23 sở Tuần ty.,"Năm 1663, họ Trịnh bãi bỏ 23 sở Tuần ty."
2273,Giai đoạn 938 - 1858,Thương nghiệp,"467 quan với hơn 148 lạng vàng, 450 lạng bạc và hàng nghìn thứ hóa vật. Thuế chợ cũng là một hình thức thuế công thương nghiệp tồn tại ở cả Đàng Trong và Đàng Ngoài ở thế kỷ XVII-XVIII. Chính quyền Lê - Trịnh trên đất Đàng Ngoài đã thu thuế ở hầu hết các chợ trong nước.
 
 Việc thu thuế chợ kéo theo những sự nhũng nhiễu phiền phức của quan lại thừa hành ở các địa phương đã khiến người dân phải chạy chọt để biến “chợ làng” thành “chợ chùa” mong tránh được khoản thuế này. Năm 1727, khi Nhà nước có lệnh bãi bỏ thuế chợ, chỉ đánh thuế một số chợ làm thịt trâu, bò, việc trao đổi buôn bán của dân được thuận lợi hơn. Mức thuế ở một số chợ trong kinh thành Thăng Long một năm cụ thể như sau:
 
 - Chợ Cửa Đông: 318 quan 8 tiền và 100 tấm da trâu;
 - Chợ Cửa Nam: 310 quan 8 tiền và 100 tấm da trâu;
 - Chợ Huyện: 310 quan 8 tiền và 100 tấm da trâu;
 - Chợ Đình Ngang: 310 quan 8 tiền và 100 tấm da trâu;
 - Chợ Bà Dá: 310 quan 8 tiền và 100 tấm da trâu;
 - Chợ Ông Nước: 46 quan 8 tiền;
 - Chợ Vân Cừ: 19 quan 2 tiền;
 - Chợ Bác Cừ: Chưa định ngạch*;
 Ở Đàng Trong, việc thu thuế chợ được duy trì lâu dài.",Chính quyền Lê - Trịnh đã thu thuế chợ ở phạm vi nào trên đất Đàng Ngoài?,Đã thu thuế ở hầu hết các chợ trong nước.,Chính quyền Lê - Trịnh thu thuế ở hầu hết các chợ trên đất Đàng Ngoài.
2274,Giai đoạn 938 - 1858,Thương nghiệp,"467 quan với hơn 148 lạng vàng, 450 lạng bạc và hàng nghìn thứ hóa vật. Thuế chợ cũng là một hình thức thuế công thương nghiệp tồn tại ở cả Đàng Trong và Đàng Ngoài ở thế kỷ XVII-XVIII. Chính quyền Lê - Trịnh trên đất Đàng Ngoài đã thu thuế ở hầu hết các chợ trong nước. Việc thu thuế chợ kéo theo những sự nhũng nhiễu phiền phức của quan lại thừa hành ở các địa phương đã khiến người dân phải chạy chọt để biến “chợ làng” thành “chợ chùa” mong tránh được khoản thuế này. Năm 1727, khi Nhà nước có lệnh “bãi bỏ thuế chợ, chỉ đánh thuế một số chợ làm thịt trâu, bò”, việc trao đổi buôn bán của dân được thuận lợi hơn. Mức thuế ở một số chợ trong kinh thành Thăng Long một năm cụ thể như sau:
 - Chợ Cửa Đông: 318 quan 8 tiền và 100 tấm da trâu;
 - Chợ Cửa Nam: 310 quan 8 tiền và 100 tấm da trâu;
 - Chợ Huyện: 310 quan 8 tiền và 100 tấm da trâu;
 - Chợ Đình Ngang: 310 quan 8 tiền và 100 tấm da trâu;
 - Chợ Bà Đá: 310 quan 8 tiền và 100 tấm da trâu;
 - Chợ Ông Nước: 46 quan 8 tiền;
 - Chợ Vân Cừ: 19 quan 2 tiền;
 - Chợ Bác Cừ: Chưa định ngạch;
 ở Đàng Trong, việc thu thuế chợ được duy trì lâu dài.","Năm 1727, Nhà nước có lệnh gì về thuế chợ?","Có lệnh “bãi bỏ thuế chợ, chỉ đánh thuế một số chợ làm thịt trâu, bò”.","Năm 1727, Nhà nước ra lệnh bãi bỏ thuế chợ, chỉ thu ở một số chợ thịt trâu, bò."
2275,Giai đoạn 938 - 1858,Thương nghiệp,"Chỉ tính riêng hai phủ thuộc xứ Quảng Nam đã có số lượng chợ thu thuế như sau:
 - Phú Thăng Hoa: chợ Hội An tiền thuế 49 quan, chợ Khánh Thọ tiền thuế 45 quan, chợ Chiên Đàn tiền thuế 48 quan, chợ Phú Trạm tiền thuế 255 quan, chợ Tân An tiền thuế 70 quan, chợ Khẩu Đáy tiền thuế 309 quan,
 - Phủ Quy Nhơn: chợ Tiên Yên tiền thuế 48 quan, chợ Phúc Son tiền thuế 176 quan, chợ Kiều Dương tiền thuế 51 quan, chợ Phúc Yên tiền thuế 55 quan.
 Thuế chợ cùng với các loại thuế sản vật, thuế tuần ty là những đóng góp đáng kể của kinh tế thương nghiệp cho nền tài chính quốc gia ở thế kỷ XVII, XVIII.
 Các đô thị hình thành ở những thời điểm khác nhau nhưng đến khoảng thế kỷ XVII-XVIII, một loạt các thành thị đã khởi sắc ở cả Đàng Trong và Đàng Ngoài, tạo nên những tác động đáng kể đối với sự phát triển của kinh tế hàng hóa, đánh dấu một bước sự phát triển trong lĩnh vực nội thương và ngoại thương của đất nước. Đó là Thăng Long, Phố Hiến, Vị Hoàng... ở Đàng Ngoài; Phú Xuân, Thanh Hà, Hội An, Bến Nghé... ở Đàng Trong.
 - Thăng Long
 Thăng Long hay Kẻ Chợ vốn là trung tâm kinh tế, văn hóa - Kinh đô của đất nước từ triều Lý (1010).","Thuế chợ, thuế sản vật, thuế tuần ty có vai trò gì vào thế kỷ XVII-XVIII?",Những đóng góp đáng kể của kinh tế thương nghiệp cho nền tài chính quốc gia.,Chúng là những đóng góp đáng kể từ kinh tế thương nghiệp cho nền tài chính quốc gia.
2276,Giai đoạn 938 - 1858,Thương nghiệp,"Chỉ tính riêng hai phủ thuộc xứ Quảng Nam đã có số lượng chợ thu thuế như sau:
 - Phủ Thăng Hoa: chợ Hội An tiền thuế 49 quan, chợ Khánh Thọ tiền thuế 45 quan, chợ Chiên Đàn tiền thuế 48 quan, chợ Phú Trạm tiền thuế 255 quan, chợ Tân An tiền thuế 70 quan, chợ Khẩu Đáy tiền thuế 309 quan,
 - Phủ Quy Nhơn: chợ Tiên Yên tiền thuế 48 quan, chợ Phúc Sơn tiền thuế 176 quan, chợ Kiều Dương tiền thuế 51 quan, chợ Phúc Yên tiền thuế 55 quan.
 Thuế chợ cùng với các loại thuế sản vật, thuế tuần ty là những đóng góp đáng kể của kinh tế thương nghiệp cho nền tài chính quốc gia ở thế kỷ XVII, XVIII.
 Các đô thị hình thành ở những thời điểm khác nhau nhưng đến khoảng thế kỷ XVII-XVIII, một loạt các thành thị đã khởi sắc ở cả Đàng Trong và Đàng Ngoài, tạo nên những tác động đáng kể đối với sự phát triển của kinh tế hàng hóa, đánh dấu một bước sự phát triển trong lĩnh vực nội thương và ngoại thương của đất nước. Đó là Thăng Long, Phố Hiến, Vị Hoàng... ở Đàng Ngoài; Phú Xuân, Thanh Hà, Hội An, Bến Nghé... ở Đàng Trong.
 - Thăng Long
 Thăng Long hay Kẻ Chợ vốn là trung tâm kinh tế, văn hóa - Kinh đô của đất nước từ triều Lý (1010).",Khoảng thời gian nào đánh dấu sự khởi sắc của các thành thị ở cả Đàng Trong và Đàng Ngoài?,"Đến khoảng thế kỷ XVII-XVIII, một loạt các thành thị đã khởi sắc.","Khoảng thế kỷ XVII-XVIII, nhiều thành thị đã bắt đầu phát triển mạnh mẽ."
2277,Giai đoạn 938 - 1858,Thương nghiệp,"Chỉ tính
 riêng hai phù thuộc xứ Quảng Nam đã có số lượng chợ thu thuế
 như sau:
 - Phú Thăng Hoa: chợ Hội An tiền thuế 49 quan, chợ Khánh
 Thọ tiền thuế 45 quan, chợ Chiên Đàn tiền thuế 48 quan, chợ Phú
 Trạm tiền thuế 255 quan, chợ Tân An tiền thuế 70 quan, chợ Khẩu
 Đáy tiền thuế 309 quan,
 - Phù Quy Nhơn: chợ Tiên Yên tiền thuế 48 quan, chợ Phúc
 Sơn tiền thuế 176 quan, chợ Kiều Dương tiền thuế 51 quan, chợ
 Phúc Yên tiền thuế 55 quan.
 Thuế chợ cùng với các loại thuế sản vật, thuế tuần ty là những
 đóng góp đáng kể của kinh tế thương nghiệp cho nền tài chính quốc
 gia ở thế kỷ XVII, XVIII. Các đô thị
 Hình thành ở những thời điểm khác nhau nhưng đến khoảng thế
 kỷ XVII-XVIII, một loạt các thành thị đã khởi sắc ở cả Đàng Trong
 và Đàng Ngoài, tạo nên những tác động đáng kể đối với sự phát
 triển của kinh tế hàng hóa, đánh dấu một bước sự phát triển trong
 lĩnh vực nội thương và ngoại thương của đất nước. Đó là Thăng
 Long, Phố Hiến, Vị Hoàng... ở Đàng Ngoài; Phú Xuân, Thanh Hà,
 Hội An, Bến Nghé... ở Đàng Trong. - Thăng Long
 Thăng Long hay Kẻ Chợ vốn là trung tâm kinh tế, văn hóa -
 Kinh đô của đất nước từ triều Lý (1010).","Từ triều đại nào, Thăng Long hay Kẻ Chợ được coi là Kinh đô của đất nước?",Kinh đô của đất nước từ triều Lý (1010).,Thăng Long hay Kẻ Chợ là Kinh đô của đất nước từ triều Lý năm 1010.
