index,period,heading,context,question,extractive answer,abstractive answer
332,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Trong khi đó, viện binh của nhà Tống từ Quế Châu do Trương Thủ Tiết dẫn đầu ứng cứu cho Ung Châu, nghe tin quân Lý mạnh không dám tới thẳng Ung Châu phải đi theo đường vòng từ Quý Châu tới Tân Châu rồi trú tại trại Khang Hoà để nghe ngóng tình hình. Chờ mãi chẳng thấy, Tô Giàm phải xin viện binh lần hai. Sau đó Trương Thủ Tiết mới kéo quân tới ải Côn Lôn, cách Ung Châu khoảng 40km. Biết tin, Lý Thường Kiệt đã cho quân đón đánh, cánh quân viện bị đánh bất ngờ không kịp chống đỡ, Trương Thù Tiết bị chết cùng vô số binh lính hàng trận. Lúc đó vào ngày mồng 4 tháng giêng năm Bính Thìn (tức 11 -2- 1076).",Kết cục của Trương Thủ Tiết và viện binh nhà Tống như thế nào?,"Bị quân Lý phục kích đánh bại ở ải Côn Lôn, Trương Thủ Tiết tử trận cùng nhiều binh lính.","Tại ải Côn Lôn, quân Trương Thủ Tiết bị quân Lý phục kích đánh bại, ông cùng nhiều binh lính tử trận."
333,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Trong khi đó, viện binh của nhà Tống từ Quế Châu do Trương Thủ Tiết dẫn đầu ứng cứu cho Ung Châu, nghe tin quân Lý mạnh không dám tới thẳng Ung Châu phải đi theo đường vòng từ Quý Châu tới Tân Châu rồi trú tại trại Khang Hoà để nghe ngóng tình hình. Chờ mãi chẳng thấy, Tô Giàm phải xin viện binh lần hai. Sau đó Trương Thủ Tiết mới kéo quân tới ải Côn Lôn, cách Ung Châu khoảng 40km. Biết tin, Lý Thường Kiệt đã cho quân đón đánh, cánh quân viện bị đánh bất ngờ không kịp chống đỡ, Trương Thù Tiết bị chết cùng vô số binh lính hàng trận. Lúc đó vào ngày mồng 4 tháng giêng năm Bính Thìn (tức 11 -2- 1076).",Sự kiện Trương Thủ Tiết tử trận diễn ra vào ngày nào?,Ngày mồng 4 tháng Giêng năm Bính Thìn (tức ngày 11-2-1076).,Lý Thường Kiệt đánh bại quân Trương Thủ Tiết vào ngày mồng 4 tháng Giêng năm Bính Thìn.
334,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Trong khi đó, viện binh của nhà Tống từ Quế Châu do Trương Thủ Tiết dẫn đầu ứng cứu cho Ung Châu, nghe tin quân Lý mạnh không dám tới thẳng Ung Châu phải đi theo đường vòng từ Quý Châu tới Tân Châu rồi trú tại trại Khang Hoà để nghe ngóng tình hình. Chờ mãi chẳng thấy, Tô Giàm phải xin viện binh lần hai. Sau đó Trương Thủ Tiết mới kéo quân tới ải Côn Lôn, cách Ung Châu khoảng 40km. Biết tin, Lý Thường Kiệt đã cho quân đón đánh, cánh quân viện bị đánh bất ngờ không kịp chống đỡ, Trương Thù Tiết bị chết cùng vô số binh lính hàng trận. Lúc đó vào ngày mồng 4 tháng giêng năm Bính Thìn (tức 11 -2- 1076).",Ai là người chỉ huy viện binh nhà Tống đến cứu Ung Châu?,Trương Thủ Tiết.,Trương Thủ Tiết chỉ huy viện binh Tống đã chết trận khi bị quân Lý Thường Kiệt đón đánh.
335,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Thành Ung Châu bị vây hãm đã gần một tháng, tuy không nhận được viện binh nhưng Tô Giàm lại giỏi điều binh khiển tướng nên cố sức chống giữ. Quân Lý thỉ vì thành cao kiên cố nên cũng không sao vào được ừong thành. Cả hai bên cùng trong thế giằng co quyết liệt. Quân Lý muốn nhòm đuợc vào trong thành đã phải dùng máy bắn đá, rồi vân thê (thang bắc chuyền nối nhau) ừèo lên, nhung thang cứ bắc đến đâu là quân Tô Giàm lại dùng pháo thăng thiên đốt cháy đến đó. Cứ như thế cầm cự với nhau mãi, khiến quân Lý bị thiệt hại rất nhiều về người và voi. Dùng thang dây không được, quân Lý lại dùng tên độc bắn lên thành. Sau đó phải đào đường hầm lót da cho kín nuớc, định chui vào thành, nhưng lại bị quân trong thành phóng hoả đốt. Quân Lý lại dùng đến chiến thuật hoả công bắn các chất dễ cháy vào thành, trong thành vì thiếu nước có bị cháy nhưng vẫn chưa hạ được. Vây thành đã đến ngày thứ 42 mà vẫn chưa sao phá được. Cuối cùng quân Lý phải dùng đến chiến thuật thổ công, tức lấy đất cho vào bao, xếp chồng lên cao để trèo vào thành. Các bao đất xếp cao như núi, hàng vạn bao như vậy, mới giúp được các binh sĩ nhà Lý vào được trong thành. Quân Lý lọt được vào trong thành đúng vào ngày 23 tháng giêng năm Bính Thìn (tức ngày 1 - 3 - 1076).","Khi vây thành Ung Châu, quân Lý đã sử dụng những phương pháp nào để cố gắng vào thành?","Dùng máy bắn đá, thang dây (vân thê), tên độc, đào đường hầm, hỏa công và cuối cùng là chiến thuật thổ công (dùng bao đất).","Quân Lý dùng máy bắn đá, thang dây, tên độc, đào hầm, hỏa công và cuối cùng là thổ công."
336,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Thành Ung Châu bị vây hãm đã gần một tháng, tuy không nhận được viện binh nhưng Tô Giàm lại giỏi điều binh khiển tướng nên cố sức chống giữ. Quân Lý thỉ vì thành cao kiên cố nên cũng không sao vào được ừong thành. Cả hai bên cùng trong thế giằng co quyết liệt. Quân Lý muốn nhòm đuợc vào trong thành đã phải dùng máy bắn đá, rồi vân thê (thang bắc chuyền nối nhau) ừèo lên, nhung thang cứ bắc đến đâu là quân Tô Giàm lại dùng pháo thăng thiên đốt cháy đến đó. Cứ như thế cầm cự với nhau mãi, khiến quân Lý bị thiệt hại rất nhiều về người và voi. Dùng thang dây không được, quân Lý lại dùng tên độc bắn lên thành. Sau đó phải đào đường hầm lót da cho kín nuớc, định chui vào thành, nhưng lại bị quân trong thành phóng hoả đốt. Quân Lý lại dùng đến chiến thuật hoả công bắn các chất dễ cháy vào thành, trong thành vì thiếu nước có bị cháy nhưng vẫn chưa hạ được. Vây thành đã đến ngày thứ 42 mà vẫn chưa sao phá được. Cuối cùng quân Lý phải dùng đến chiến thuật thổ công, tức lấy đất cho vào bao, xếp chồng lên cao để trèo vào thành. Các bao đất xếp cao như núi, hàng vạn bao như vậy, mới giúp được các binh sĩ nhà Lý vào được trong thành. Quân Lý lọt được vào trong thành đúng vào ngày 23 tháng giêng năm Bính Thìn (tức ngày 1 - 3 - 1076).",Vào ngày thứ bao nhiêu của cuộc vây hãm thì quân Lý mới lọt được vào thành Ung Châu?,Vào ngày thứ 42.,"Đến ngày thứ 42, thành vẫn chưa hạ được."
337,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Thành Ung Châu bị vây hãm đã gần một tháng, tuy không nhận được viện binh nhưng Tô Giàm lại giỏi điều binh khiển tướng nên cố sức chống giữ. Quân Lý thỉ vì thành cao kiên cố nên cũng không sao vào được ừong thành. Cả hai bên cùng trong thế giằng co quyết liệt. Quân Lý muốn nhòm đuợc vào trong thành đã phải dùng máy bắn đá, rồi vân thê (thang bắc chuyền nối nhau) ừèo lên, nhung thang cứ bắc đến đâu là quân Tô Giàm lại dùng pháo thăng thiên đốt cháy đến đó. Cứ như thế cầm cự với nhau mãi, khiến quân Lý bị thiệt hại rất nhiều về người và voi. Dùng thang dây không được, quân Lý lại dùng tên độc bắn lên thành. Sau đó phải đào đường hầm lót da cho kín nuớc, định chui vào thành, nhưng lại bị quân trong thành phóng hoả đốt. Quân Lý lại dùng đến chiến thuật hoả công bắn các chất dễ cháy vào thành, trong thành vì thiếu nước có bị cháy nhưng vẫn chưa hạ được. Vây thành đã đến ngày thứ 42 mà vẫn chưa sao phá được. Cuối cùng quân Lý phải dùng đến chiến thuật thổ công, tức lấy đất cho vào bao, xếp chồng lên cao để trèo vào thành. Các bao đất xếp cao như núi, hàng vạn bao như vậy, mới giúp được các binh sĩ nhà Lý vào được trong thành. Quân Lý lọt được vào trong thành đúng vào ngày 23 tháng giêng năm Bính Thìn (tức ngày 1 - 3 - 1076).",Quân Lý đã lọt được vào thành Ung Châu vào ngày tháng năm nào theo dương lịch?,Ngày 1 tháng 3 năm 1076.,Quân Lý lọt được vào trong thành vào ngày 1 tháng 3 năm 1076.
338,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Quân trong thành vì bị vây hãm lâu ngày, thiếu lương ăn, thiếu nước uống bị ốm đau bệnh tật và chết khá nhiều. Tuy sức cùng lực kiệt nhưng không một ai dám đầu hàng. Tô Giàm biết tình thế đã trờ nên vô cùng nguy ngập nhưng vẫn chống trả rất hăng. Lúc này Tô Giàm thấy càng giận bọn Lưu Di không ứng cứu, muốn dâng sớ tâu về triều đình nhưng đã bị tuyệt đường đành phải bó tay chờ chết. Lúc quân Lý vào thành, Tô Giàm còn cho quân bị thương và voi ra chống cự rất hăng hái nhưng rồi sức cùng lực kiệt, tiến thoái lưỡng nan, Tô Giàm đã chọn con đường ""tự chết"" để không bị rơi vào tay quân nhà Lý. Tô Giàm đã giết 36 người nhà, chôn xác vào hố rồi tự thiêu chết1. Người trong thành thấy Giàm nghĩa khí như vậy và cảm ân nghĩa của Giàm, không một người nào chịu hàng. Trong trận này, quân Lý giết chết 5 vạn 8 nghìn người cộng với người chết ở các châu Khâm, Liêm lên đến hơn 10 vạn2.","Trong thành Ung Châu, tình trạng thiếu thốn gì khiến quân và dân bị ốm đau, chết nhiều?",Thiếu lương thực và nước uống.,Bị thiếu lương thực và nước uống.
339,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Đại phá xong thành Ung Châu, Lý Thường Kiệt còn cho quân lấy đá lấp sông để ngăn quân Tống xuống úng cứu rồi đưa ngay quân lên phía Bắc đánh Tân Châu. Quan quân Tống coi giữ Tân Châu nghe tin quân Lý kéo đến đã vội vàng bỏ thành chạy trốn. Sau đó Lý Thường Kiệt còn dùng kế “thanh dã”, đốt hết các kho tàng, tiền bạc, lương thực ở vùng Tả Giang đề phòng quân Tống tiếp quản trên đường kéo sang đánh Đại Việt sau này.","Sau khi chiếm được thành Ung Châu, Lý Thường Kiệt đã làm gì để ngăn quân Tống ứng cứu?",Lý Thường Kiệt cho quân lấy đá lấp sông để ngăn quân Tống xuống cứu Ung Châu.,Lý Thường Kiệt cho lấp sông bằng đá nhằm chặn quân Tống chi viện.
340,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Đại phá xong thành Ung Châu, Lý Thường Kiệt còn cho quân lấy đá lấp sông để ngăn quân Tống xuống úng cứu rồi đưa ngay quân lên phía Bắc đánh Tân Châu. Quan quân Tống coi giữ Tân Châu nghe tin quân Lý kéo đến đã vội vàng bỏ thành chạy trốn. Sau đó Lý Thường Kiệt còn dùng kế “thanh dã”, đốt hết các kho tàng, tiền bạc, lương thực ở vùng Tả Giang đề phòng quân Tống tiếp quản trên đường kéo sang đánh Đại Việt sau này.",Lý Thường Kiệt đã làm gì tại Tả Giang để ngăn quân Tống tiếp quản và tấn công Đại Việt?,"Lý Thường Kiệt đã dùng kế ""thanh dã"", đốt hết các kho tàng, tiền bạc, và lương thực ở vùng Tả Giang.","Để đề phòng quân Tống, Lý Thường Kiệt dùng kế ""thanh dã"" ở Tả Giang, đốt sạch kho tàng, tiền bạc, lư."
341,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Đại phá xong thành Ung Châu, Lý Thường Kiệt còn cho quân lấy đá lấp sông để ngăn quân Tống xuống úng cứu rồi đưa ngay quân lên phía Bắc đánh Tân Châu. Quan quân Tống coi giữ Tân Châu nghe tin quân Lý kéo đến đã vội vàng bỏ thành chạy trốn. Sau đó Lý Thường Kiệt còn dùng kế “thanh dã”, đốt hết các kho tàng, tiền bạc, lương thực ở vùng Tả Giang đề phòng quân Tống tiếp quản trên đường kéo sang đánh Đại Việt sau này.","Tại sao Lý Thường Kiệt lại dùng chiến thuật ""thanh dã""?","Lý Thường Kiệt sử dụng chiến thuật ""thanh dã"" để ngăn quân Tống có thể tiếp quản và sử dụng các kho tàng, lương thực trong trường hợp quân Tống chuẩn bị tấn công Đại Việt.",Lý Thường Kiệt dùng kế thanh dã ngăn quân Tống tiếp quản lương thực khi kéo sang đánh Đại Việt.
342,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Đại phá xong thành Ung Châu, Lý Thường Kiệt còn cho quân lấy đá lấp sông để ngăn quân Tống xuống úng cứu rồi đưa ngay quân lên phía Bắc đánh Tân Châu. Quan quân Tống coi giữ Tân Châu nghe tin quân Lý kéo đến đã vội vàng bỏ thành chạy trốn. Sau đó Lý Thường Kiệt còn dùng kế “thanh dã”, đốt hết các kho tàng, tiền bạc, lương thực ở vùng Tả Giang đề phòng quân Tống tiếp quản trên đường kéo sang đánh Đại Việt sau này.","Sau khi chiếm Ung Châu, quân Lý tiếp tục tấn công mục tiêu nào?","Sau khi chiếm Ung Châu, quân Lý tiếp tục tấn công Tân Châu.","Sau khi đại phá thành Ung Châu, quân Lý đưa ngay quân lên phía Bắc đánh Tân Châu."
343,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Đại phá xong thành Ung Châu, Lý Thường Kiệt còn cho quân lấy đá lấp sông để ngăn quân Tống xuống úng cứu rồi đưa ngay quân lên phía Bắc đánh Tân Châu. Quan quân Tống coi giữ Tân Châu nghe tin quân Lý kéo đến đã vội vàng bỏ thành chạy trốn. Sau đó Lý Thường Kiệt còn dùng kế “thanh dã”, đốt hết các kho tàng, tiền bạc, lương thực ở vùng Tả Giang đề phòng quân Tống tiếp quản trên đường kéo sang đánh Đại Việt sau này.",Tại sao quân Tống lại không thể giữ được Tân Châu?,"Quân Tống không thể giữ được Tân Châu vì khi nghe tin quân Lý kéo đến, họ vội vàng bỏ thành chạy trốn.",Quân Tống giữ Tân Châu đã vội vàng bỏ thành chạy khi nghe tin quân Lý tiến đến.
344,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Đại phá xong thành Ung Châu, Lý Thường Kiệt còn cho quân lấy đá lấp sông để ngăn quân Tống xuống úng cứu rồi đưa ngay quân lên phía Bắc đánh Tân Châu. Quan quân Tống coi giữ Tân Châu nghe tin quân Lý kéo đến đã vội vàng bỏ thành chạy trốn. Sau đó Lý Thường Kiệt còn dùng kế “thanh dã”, đốt hết các kho tàng, tiền bạc, lương thực ở vùng Tả Giang đề phòng quân Tống tiếp quản trên đường kéo sang đánh Đại Việt sau này.","Sau khi quân Lý chiếm Tân Châu, Lý Thường Kiệt có thực hiện hành động gì khác để bảo vệ Đại Việt?","Lý Thường Kiệt đốt hết kho tàng, tiền bạc và lương thực ở Tả Giang để ngăn quân Tống sử dụng chúng khi tấn công Đại Việt.","Lý Thường Kiệt đốt hết kho tàng, tiền bạc, lương thực ở Tả Giang phòng quân Tống dùng sau này."
345,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Khi đã phá tan căn cứ hậu cần của Tống trên đất Tống, Lý Thường Kiệt quyết định rút quân mau lẹ trờ về tổ chức phòng thủ đất nước, sẵn sàng chờ giặc đến để đánh.",Lý Thường Kiệt đã quyết định rút quân về nước để phòng thủ vào thời điểm nào?,Ngay sau khi phá hủy căn cứ hậu cần của quân Tống trên đất Tống.,Lý Thường Kiệt đã rút quân về nước ngay sau khi phá hủy căn cứ hậu cần của Tống.
346,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Như vậy, mục tiêu tấn công vào cứ điểm hậu cần của quân Tống tại Ung Châu do quân Lý thực hiện đã đạt được. Cuộc tiến công này nhằm mục đích tự vệ. Chiến thắng tại Ung Châu là thắng lợi mở đầu, mang ý nghĩa to lớn, bởi nó không chỉ là một phần gắn bó chặt chẽ với toàn bộ cuộc kháng chiến, mà còn làm thay đổi hoàn toàn cục diện chiến tranh, từ thế bị động, bị tấn công chuyển sang thế chủ động. Cứ điểm hậu cần của nhà Tống, vốn là toà thành kiên cố được xây dựng bằng nhiều công sức và tài lực, chỉ trong 42 ngày đêm đã bị phá huỷ hoàn toàn. Sự thất thủ của thành Ung Châu khiến cho cuộc hành quân xâm lược Đại Việt mất đi chỗ dựa, làm chậm bước tiến của quân Tống và buộc chúng phải chuyển từ thế chủ động sang thế bị động.",Thành Ung Châu của quân Tống bị quân Lý phá huỷ trong bao nhiêu ngày đêm?,Trong 42 ngày đêm.,Cứ điểm hậu cần của Tống bị phá hủy chỉ trong 42 ngày đêm.
347,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Như vậy, mục tiêu tấn công vào cứ điểm hậu cần của quân Tống tại Ung Châu do quân Lý thực hiện đã đạt được. Cuộc tiến công này nhằm mục đích tự vệ. Chiến thắng tại Ung Châu là thắng lợi mở đầu, mang ý nghĩa to lớn, bởi nó không chỉ là một phần gắn bó chặt chẽ với toàn bộ cuộc kháng chiến, mà còn làm thay đổi hoàn toàn cục diện chiến tranh, từ thế bị động, bị tấn công chuyển sang thế chủ động. Cứ điểm hậu cần của nhà Tống, vốn là toà thành kiên cố được xây dựng bằng nhiều công sức và tài lực, chỉ trong 42 ngày đêm đã bị phá huỷ hoàn toàn. Sự thất thủ của thành Ung Châu khiến cho cuộc hành quân xâm lược Đại Việt mất đi chỗ dựa, làm chậm bước tiến của quân Tống và buộc chúng phải chuyển từ thế chủ động sang thế bị động.","Trong vòng 42 ngày đêm, quân Lý đã đạt được kết quả gì tại thành Ung Châu?",Phá huỷ hoàn toàn cứ điểm hậu cần của quân Tống.,Cứ điểm hậu cần của quân Tống đã bị phá hủy hoàn toàn.
348,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Như vậy, mục tiêu tấn công vào cứ điểm hậu cần của quân Tống tại Ung Châu do quân Lý thực hiện đã đạt được. Cuộc tiến công này nhằm mục đích tự vệ. Chiến thắng tại Ung Châu là thắng lợi mở đầu, mang ý nghĩa to lớn, bởi nó không chỉ là một phần gắn bó chặt chẽ với toàn bộ cuộc kháng chiến, mà còn làm thay đổi hoàn toàn cục diện chiến tranh, từ thế bị động, bị tấn công chuyển sang thế chủ động. Cứ điểm hậu cần của nhà Tống, vốn là toà thành kiên cố được xây dựng bằng nhiều công sức và tài lực, chỉ trong 42 ngày đêm đã bị phá huỷ hoàn toàn. Sự thất thủ của thành Ung Châu khiến cho cuộc hành quân xâm lược Đại Việt mất đi chỗ dựa, làm chậm bước tiến của quân Tống và buộc chúng phải chuyển từ thế chủ động sang thế bị động.","Sau bao lâu kể từ khi tiến công, quân Lý đã làm thay đổi cục diện chiến tranh?",Sau 42 ngày đêm chiến đấu tại Ung Châu.,Thành Ung Châu đã thất thủ sau 42 ngày đêm chiến đấu.
349,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Như vậy, mục tiêu tấn công vào cứ điểm hậu cần của quân Tống tại Ung Châu do quân Lý thực hiện đã đạt được. Cuộc tiến công này nhằm mục đích tự vệ. Chiến thắng tại Ung Châu là thắng lợi mở đầu, mang ý nghĩa to lớn, bởi nó không chỉ là một phần gắn bó chặt chẽ với toàn bộ cuộc kháng chiến, mà còn làm thay đổi hoàn toàn cục diện chiến tranh, từ thế bị động, bị tấn công chuyển sang thế chủ động. Cứ điểm hậu cần của nhà Tống, vốn là toà thành kiên cố được xây dựng bằng nhiều công sức và tài lực, chỉ trong 42 ngày đêm đã bị phá huỷ hoàn toàn. Sự thất thủ của thành Ung Châu khiến cho cuộc hành quân xâm lược Đại Việt mất đi chỗ dựa, làm chậm bước tiến của quân Tống và buộc chúng phải chuyển từ thế chủ động sang thế bị động.","Sau chiến thắng Ung Châu, tình thế chiến tranh chuyển biến như thế nào trong khoảng thời gian ngắn?",Từ bị động sang chủ động.,Cục diện chiến tranh đã chuyển từ thế bị động sang chủ động.
350,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Ngay sau khi rút quân về nước, Lý Thường Kiệt đã nhanh chóng và khẩn trương chuẩn bị cho cuộc chiến đấu mới. Dự đoán quân Tống chắc chắn sẽ kéo sang với ý chí phục thù và mục đích xâm lược đã được nung nấu từ trước, Lý Thường Kiệt vừa cho quân lính ngày đêm luyện tập phòng thủ, vừa bí mật cử người sang đất Tống do thám tình hình, đồng thời tổ chức sắp xếp lực lượng, bố trí trận địa sẵn sàng cho cuộc chiến sắp tới.","Ngay sau khi rút quân, Lý Thường Kiệt đã thực hiện những công việc nào để chuẩn bị chiến đấu?","Luyện quân phòng thủ, do thám đất Tống, bài binh bố trận.","Lý Thường Kiệt tập trung luyện phòng thủ, do thám Tống và bố trí lực lượng chiến đấu."
351,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Ngay sau khi rút quân về nước, Lý Thường Kiệt đã nhanh chóng và khẩn trương chuẩn bị cho cuộc chiến đấu mới. Dự đoán quân Tống chắc chắn sẽ kéo sang với ý chí phục thù và mục đích xâm lược đã được nung nấu từ trước, Lý Thường Kiệt vừa cho quân lính ngày đêm luyện tập phòng thủ, vừa bí mật cử người sang đất Tống do thám tình hình, đồng thời tổ chức sắp xếp lực lượng, bố trí trận địa sẵn sàng cho cuộc chiến sắp tới.","Sau khi dự đoán quân Tống sẽ phục thù, Lý Thường Kiệt đã tổ chức bố trận vào thời gian nào?",Ngay sau khi rút quân.,Nhanh chóng và khẩn trương chuẩn bị chiến đấu.
352,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Về phía nhà Tổng, do chù quan, tướng có thành cao hào sâu là thắng nên không đề phòng, dẫn đến thất bại thảm hại ngay từ những tính toán ban đầu. Thế của nhà Tống từ chủ động đã chuyển sang bị động. Vì bị động nên rất lúng túng và nhà Tống đã phải thay đổi nhiều lần kế hoạch tiến quân. Sau khi biết Khâm và Liêm bị mất và thành Ung Châu bị hạ, vua Tống và Vương An Thạch rất hoang mang đã phải tìm cách chống đỡ theo phương sách mới. Tức Vương An Thạch và Tống Thần Tông phải đồi lại chiến lược. Mục đích cùa nhà Tống lúc này không còn hùng hồn như lúc ban đầu là ""diệt được Giao Chỉ"" thì ""sẽ nuốt tươi nước Hạ"" mà chỉ với mục đích khiêm nhường hơn là ""sau khi bình định được Giao Chi sẽ đặt châu huyện nhu nội địa"".",Khi nào vua Tống và Vương An Thạch buộc phải thay đổi chiến lược?,"Sau khi Khâm, Liêm bị mất và thành Ung Châu thất thủ.","Việc mất Khâm, Liêm và Ung Châu khiến Tống hoang mang phải đổi chiến lược."
353,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Để thực hiện mục đích ấy, nhà Tống đã chuẩn bị cho cuộc tấn công vào Đại Việt một cách hết sức kỹ lưỡng và chu đáo, kéo dài gần một năm, từ tháng Chạp năm Ất Mão (1075) đến tháng 10 năm Bính Thìn (1076). Trong khoảng thời gian này, triều đình nhà Tống đã chuẩn bị đầy đủ trên nhiều phương diện như: cử tướng, điều binh, trang bị quân trang, quân dụng, vận chuyển lương thảo, y dược và cả những phương thức tuyên truyền, phủ dụ khi cần thiết.",Nhà Tống chuẩn bị đánh Đại Việt trong khoảng thời gian nào?,Từ tháng Chạp năm Ất Mão (1075) đến tháng 10 năm Bính Thìn (1076).,Việc nhà Tống chuẩn bị cuộc tấn công kéo dài từ tháng Chạp năm Ất Mão (1075) đến tháng 10 năm Bính T.
354,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Để thực hiện mục đích ấy, nhà Tống đã chuẩn bị cho cuộc tấn công vào Đại Việt một cách hết sức kỹ lưỡng và chu đáo, kéo dài gần một năm, từ tháng Chạp năm Ất Mão (1075) đến tháng 10 năm Bính Thìn (1076). Trong khoảng thời gian này, triều đình nhà Tống đã chuẩn bị đầy đủ trên nhiều phương diện như: cử tướng, điều binh, trang bị quân trang, quân dụng, vận chuyển lương thảo, y dược và cả những phương thức tuyên truyền, phủ dụ khi cần thiết.",Việc chuẩn bị đánh Đại Việt của nhà Tống kéo dài trong bao lâu?,Gần một năm.,Nhà Tống đã chuẩn bị cho cuộc tấn công Đại Việt kéo dài gần một năm.
355,Giai đoạn 938 - 1858,Nhà Lý chủ động tập kích căn cứ xâm lược của nhà Tống trên đất Tống,"Khi xuất quân ra trận, việc cử được tướng lĩnh giỏi là một điều cực kỳ quan trọng. Ngày 2 - 2 - 1076 (tức ngày 25 tháng Chạp năm Ất Mão)2, vua Tống đã cử Triệu Tiết làm An Nam đạo hành doanh mã bộ quân đô tổng quản chiêu thảo sứ và Lý Hiến làm phó dẫn quân tiến xuống Đại Việt. Ngoài Lý Hiến còn có một số tướng lĩnh khác như Ôn Cảo, Yên Đạt, v.v... hầu hết đều là những tướng lĩnh dày dạn kinh nghiệm và lập nhiều chiến công ờ miền Bắc. Nhưng do Lý Hiến xuất thân từ một hoạn quan, các đình thần trong triều phàn đối dùng hoạn quan vào việc quân, Lý Hiến và Triệu Tiết lại mâu thuẫn với nhau nên triều đình cử Quách Quỳ làm chủ tướng thay Triệu Tiết. Triệu Tiết thay Lý Hiến. Quách Quỳ là một võ tướng từng có công giúp Phạm Trọng Yêm giữ biên thuỳ giáp Hạ. Tính Quỳ cẩn thận, bàn việc chắc chắn nhưng vì cẩn thận quá thành chậm chạp và rụt rè. Mà trong việc binh chậm chạp rụt rè thường bị bỏ lỡ mất nhiều cơ hội tốt. Tướng lĩnh và quân lính đi theo Quách Quỳ phần lớn là những người thân tín đã từng vào sinh ra tử chinh chiến với Quách Quỳ từ các doanh trại ở Tây Bắc. Bộ binh phần lớn cũng được lấy từ các trại đóng gần biên thuỳ Liêu - Hạ và đều là những quân lính tinh nhuệ. Thêm vào đó là quân lính mộ ở các lộ Hà Bắc, Kinh Đông và vùng Khê Động dọc đường từ kinh đô xuống Ung Châu. Tổng số quân bộ được điều động lần này là hơn 10 vạn, chia làm 9 đạo, do 9 tướng chỉ huy, mỗi đạo có chừng 5.000 quân, số quân cùa 9 đạo gồm 45 nghìn người đều là quân tinh nhuệ từ miền Bắc cử xuống, còn lại là quân tuyển mộ ở miền Nam và quân tình nguyện. Đi theo có 1 vạn ngựa.",Nhà Tống cử Triệu Tiết và Lý Hiến làm tướng vào ngày nào?,Ngày 2-2-1076 (25 tháng Chạp năm Ất Mão).,"Vào ngày 2-2-1076 (25 tháng Chạp năm Ất Mão), vua Tống đã cử tướng dẫn quân tiến xuống Đại Việt."
