index,period,heading,context,question,extractive answer,abstractive answer
263,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Chủ trương của Chính phủ trình bày trước Quốc hội tháng 12-1958 đã nêu rõ:
 Đi đôi với phát triển công nghiệp quốc doanh của Trung ương, phải đẩy mạnh việc cải tạo và phát triển thủ công nghiệp, bắt đầu phát triển các xí nghiệp quốc doanh địa phương. Phương hướng chung của chúng ta là kết hợp chặt chẽ thủ công nghiệp hợp tác hóa với các xí nghiệp quốc doanh địa phương, dần dần hình thành một mạng lưới công nghiệp địa phương, chủ yếu nhằm phục vụ nông nghiệp ở địa phương và để bổ sung cho công nghiệp quốc doanh Trung ương .
Phương châm cải tạo vẫn là tích cực và vững chắc, thận trọng, đi từng bước, từ hình thức thấp đến hình thức cao.
Bắt đầu là xây dựng các tổ cung tiêu sản xuất, tức tổ gia công rồi đến tổ sản xuất hợp tác, hợp tác xã cung tiêu sản xuất, hợp tác xã sản xuất thủ công nghiệp rồi lên xí nghiệp hợp tác.
Ngoài ra còn có những biện pháp linh hoạt như sử dụng một số hình thức hỗn hợp như hợp tác xã công - nông nghiệp, dành cho những vùng nông dân vừa làm nghề nông, vừa sản xuất thủ công nghiệp, hợp tác xã mua bán sản xuất tức vừa tiểu thủ công vừa tiểu thương, tổ hay hợp tác xã lưu động phục vụ như sửa chữa nông cụ, làm nề, mộc...",Các hình thức tổ chức cơ bản trong quá trình cải tạo thủ công nghiệp được xây dựng theo trình tự nào?,"Tổ cung tiêu, tổ sản xuất, hợp tác xã sản xuất, xí nghiệp hợp tác.","Quá trình cải tạo thủ công nghiệp bắt đầu bằng việc xây dựng các tổ cung tiêu sản xuất, sau đó phát triển lên tổ sản xuất hợp tác, hợp tác xã cung tiêu sản xuất, hợp tác xã sản xuất thủ công nghiệp và cuối cùng là xí nghiệp hợp tác."
264,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Chủ trương của Chính phủ trình bày trước Quốc hội tháng 12-1958 đã nêu rõ:
 Đi đôi với phát triển công nghiệp quốc doanh của Trung ương, phải đẩy mạnh việc cải tạo và phát triển thủ công nghiệp, bắt đầu phát triển các xí nghiệp quốc doanh địa phương. Phương hướng chung của chúng ta là kết hợp chặt chẽ thủ công nghiệp hợp tác hóa với các xí nghiệp quốc doanh địa phương, dần dần hình thành một mạng lưới công nghiệp địa phương, chủ yếu nhằm phục vụ nông nghiệp ở địa phương và để bổ sung cho công nghiệp quốc doanh Trung ương .
Phương châm cải tạo vẫn là tích cực và vững chắc, thận trọng, đi từng bước, từ hình thức thấp đến hình thức cao.
Bắt đầu là xây dựng các tổ cung tiêu sản xuất, tức tổ gia công rồi đến tổ sản xuất hợp tác, hợp tác xã cung tiêu sản xuất, hợp tác xã sản xuất thủ công nghiệp rồi lên xí nghiệp hợp tác.
Ngoài ra còn có những biện pháp linh hoạt như sử dụng một số hình thức hỗn hợp như hợp tác xã công - nông nghiệp, dành cho những vùng nông dân vừa làm nghề nông, vừa sản xuất thủ công nghiệp, hợp tác xã mua bán sản xuất tức vừa tiểu thủ công vừa tiểu thương, tổ hay hợp tác xã lưu động phục vụ như sửa chữa nông cụ, làm nề, mộc...","Ngoài các hình thức cơ bản, còn có những biện pháp linh hoạt nào được áp dụng trong cải tạo thủ công nghiệp?","Hợp tác xã công - nông, mua bán sản xuất, tổ lưu động.","Ngoài các hình thức cơ bản, còn có các biện pháp linh hoạt như hợp tác xã công - nông nghiệp, hợp tác xã mua bán sản xuất kết hợp tiểu thủ công và tiểu thương, cũng như các tổ hoặc hợp tác xã lưu động phục vụ sửa chữa và xây dựng."
265,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Với chủ trương, đường lối, biện pháp như trên, công cuộc hợp tác hóa tiểu - thủ công nghiệp được tiến hành từ cuối năm 1958 và được đẩy mạnh từ năm 1959. Đến cuối năm 1959, trên toàn miền Bắc đã có hơn 258.000 người tham gia các hình thức hợp tác, chiếm hơn 69% tổng số lao động thủ công. Có 3.000 hợp tác xã lớn nhỏ đã được xây dựng.
Khoảng 13.000 thợ thủ công được sử dụng trực tiếp trong các công trường thủ công và các cơ sở kinh doanh công thương nghiệp của Nhà nước nhằm dần dần chuyển thành công nhân các xí nghiệp quốc doanh.
Trong tổng số khoảng 300.000 thợ thủ công thuộc diện phải tổ chức lại đã có khoảng 100.000 người đã được tổ chức vào các hình thức hợp tác xã trung và cao.","Đến cuối năm 1959, bao nhiêu người đã tham gia hợp tác hóa tiểu thủ công nghiệp và chiếm tỷ lệ bao nhiêu so với tổng số lao động thủ công?","Hơn 258.000 người, hơn 69%.","Đến cuối năm 1959, đã có hơn 258.000 người tham gia vào các hình thức hợp tác hóa tiểu thủ công nghiệp trên toàn miền Bắc, chiếm tỷ lệ hơn 69% tổng số lao động thủ công nghiệp."
266,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Với chủ trương, đường lối, biện pháp như trên, công cuộc hợp tác hóa tiểu - thủ công nghiệp được tiến hành từ cuối năm 1958 và được đẩy mạnh từ năm 1959. Đến cuối năm 1959, trên toàn miền Bắc đã có hơn 258.000 người tham gia các hình thức hợp tác, chiếm hơn 69% tổng số lao động thủ công. Có 3.000 hợp tác xã lớn nhỏ đã được xây dựng.
Khoảng 13.000 thợ thủ công được sử dụng trực tiếp trong các công trường thủ công và các cơ sở kinh doanh công thương nghiệp của Nhà nước nhằm dần dần chuyển thành công nhân các xí nghiệp quốc doanh.
Trong tổng số khoảng 300.000 thợ thủ công thuộc diện phải tổ chức lại đã có khoảng 100.000 người đã được tổ chức vào các hình thức hợp tác xã trung và cao.",Mục đích của việc sử dụng khoảng 13.000 thợ thủ công trong các cơ sở kinh doanh của Nhà nước là gì?,Dần chuyển thành công nhân quốc doanh.,Khoảng 13.000 thợ thủ công được sử dụng trực tiếp trong các cơ sở kinh doanh công thương nghiệp của Nhà nước với mục đích dần dần chuyển họ trở thành công nhân trong các xí nghiệp quốc doanh.
267,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Với chủ trương, đường lối, biện pháp như trên, công cuộc hợp tác hóa tiểu - thủ công nghiệp được tiến hành từ cuối năm 1958 và được đẩy mạnh từ năm 1959. Đến cuối năm 1959, trên toàn miền Bắc đã có hơn 258.000 người tham gia các hình thức hợp tác, chiếm hơn 69% tổng số lao động thủ công. Có 3.000 hợp tác xã lớn nhỏ đã được xây dựng.
Khoảng 13.000 thợ thủ công được sử dụng trực tiếp trong các công trường thủ công và các cơ sở kinh doanh công thương nghiệp của Nhà nước nhằm dần dần chuyển thành công nhân các xí nghiệp quốc doanh.
Trong tổng số khoảng 300.000 thợ thủ công thuộc diện phải tổ chức lại đã có khoảng 100.000 người đã được tổ chức vào các hình thức hợp tác xã trung và cao.","Trong tổng số thợ thủ công cần tổ chức lại, đã có bao nhiêu người được tổ chức vào các hợp tác xã trung và cao đến cuối năm 1959?",Khoảng 100.000 người.,"Trong tổng số khoảng 300.000 thợ thủ công thuộc diện cần được tổ chức lại, đã có khoảng 100.000 người được tổ chức vào các hình thức hợp tác xã bậc trung và bậc cao vào cuối năm 1959."
268,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"So với năm 1958, năng suất lao động năm 1959 tăng 30%, giá thành hạ từ 15 đến 30%.
Đến cuối năm 1960, hợp tác hóa trong thủ công nghiệp đã hoàn thành về cơ bản. 81% thợ thủ công chuyên nghiệp đã vào các hình thức hợp tác xã. Không kể các hợp tác xã đánh cá, làm muối, khai thác gỗ, miền Bắc có 2.760 hợp tác xã chuyên nghiệp tiểu - thủ công nghiệp, trong đó có 521 hợp tác xã bậc cao và 2.239 hợp tác xã bậc thấp.
Năm 1960, tỷ lệ các sản phẩm ngành tiểu - thủ công nghiệp đã đóng vai trò quan trọng trong công nghiệp.",Năng suất lao động và giá thành sản phẩm của tiểu thủ công nghiệp năm 1959 so với năm 1958 đã thay đổi như thế nào?,"Năng suất tăng 30%, giá hạ 15-30%.","So với năm 1958, năng suất lao động trong ngành tiểu thủ công nghiệp năm 1959 đã tăng lên 30%, trong khi giá thành sản phẩm lại giảm từ 15 đến 30%."
269,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"So với năm 1958, năng suất lao động năm 1959 tăng 30%, giá thành hạ từ 15 đến 30%.
Đến cuối năm 1960, hợp tác hóa trong thủ công nghiệp đã hoàn thành về cơ bản. 81% thợ thủ công chuyên nghiệp đã vào các hình thức hợp tác xã. Không kể các hợp tác xã đánh cá, làm muối, khai thác gỗ, miền Bắc có 2.760 hợp tác xã chuyên nghiệp tiểu - thủ công nghiệp, trong đó có 521 hợp tác xã bậc cao và 2.239 hợp tác xã bậc thấp.
Năm 1960, tỷ lệ các sản phẩm ngành tiểu - thủ công nghiệp đã đóng vai trò quan trọng trong công nghiệp.","Đến cuối năm 1960, tỷ lệ thợ thủ công chuyên nghiệp tham gia hợp tác xã là bao nhiêu và tổng số hợp tác xã tiểu thủ công nghiệp là bao nhiêu?","81% thợ vào hợp tác xã, 2.760 hợp tác xã.","Đến cuối năm 1960, đã có 81% số thợ thủ công chuyên nghiệp tham gia vào các hình thức hợp tác xã, và tổng số hợp tác xã chuyên nghiệp tiểu thủ công nghiệp (không kể đánh cá, muối, gỗ) là 2.760."
270,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Như vậy, sau cải tạo, năng suất lao động và sản phẩm của tiểu - thủ công nghiệp đã tăng lên, góp phần nhất định vào nền kinh tế quốc dân. Nhưng phong trào hợp tác hóa trong lĩnh vực này vẫn gặp nhiều khó khăn và chưa thật vững theo phương châm đã đề ra. Cụ thể là: vốn để sản xuất hạn chế, công cụ thô sơ, lạc hậu; kinh nghiệm quản lý sản xuất, quản lý lao động, quản lý tài vụ còn ít ỏi, trình độ quản lý thấp kém; nguyên vật liệu thiếu thốn, nhất là các ngành kim khí và giấy, da... Tinh thần giác ngộ xã hội chủ nghĩa, tính tự nguyện của hầu hết xã viên chưa cao. Phần đông trong số họ vào các hình thức tập thể là do tin vào Đảng và Nhà nước với niềm hy vọng vào tương lai để cải thiện hoàn cảnh sống và lao động vốn thấp kém hiện tại. Do đó chưa thể nói là có tinh thần giác ngộ xã hội chủ nghĩa được.",Những khó khăn và hạn chế nào mà phong trào hợp tác hóa tiểu thủ công nghiệp vẫn gặp phải sau cải tạo?,"Vốn ít, công cụ lạc hậu, quản lý yếu, thiếu nguyên liệu, giác ngộ thấp.","Phong trào hợp tác hóa tiểu thủ công nghiệp sau cải tạo vẫn đối mặt với nhiều khó khăn như thiếu vốn sản xuất, công cụ thô sơ lạc hậu, trình độ quản lý yếu kém, thiếu nguyên vật liệu và tinh thần giác ngộ xã hội chủ nghĩa, tính tự nguyện của xã viên chưa cao."
271,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Như vậy, sau cải tạo, năng suất lao động và sản phẩm của tiểu - thủ công nghiệp đã tăng lên, góp phần nhất định vào nền kinh tế quốc dân. Nhưng phong trào hợp tác hóa trong lĩnh vực này vẫn gặp nhiều khó khăn và chưa thật vững theo phương châm đã đề ra. Cụ thể là: vốn để sản xuất hạn chế, công cụ thô sơ, lạc hậu; kinh nghiệm quản lý sản xuất, quản lý lao động, quản lý tài vụ còn ít ỏi, trình độ quản lý thấp kém; nguyên vật liệu thiếu thốn, nhất là các ngành kim khí và giấy, da... Tinh thần giác ngộ xã hội chủ nghĩa, tính tự nguyện của hầu hết xã viên chưa cao. Phần đông trong số họ vào các hình thức tập thể là do tin vào Đảng và Nhà nước với niềm hy vọng vào tương lai để cải thiện hoàn cảnh sống và lao động vốn thấp kém hiện tại. Do đó chưa thể nói là có tinh thần giác ngộ xã hội chủ nghĩa được.",Động lực chính khiến phần đông thợ thủ công tham gia vào các hình thức tập thể là gì?,"Tin Đảng, Nhà nước, hy vọng cải thiện.","Phần đông thợ thủ công tham gia vào các hình thức tập thể chủ yếu là do tin tưởng vào Đảng và Nhà nước, đồng thời hy vọng vào một tương lai có thể cải thiện được hoàn cảnh sống và điều kiện lao động còn thấp kém ở hiện tại."
272,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Tình hình trên đã dẫn đến những yếu kém trong sản xuất và phát triển. Nhiều hợp tác xã không thực hiện được nguyên tắc dân chủ. Nhất là ở một số hợp tác xã quyền lãnh đạo lại vào tay các tiểu chủ thủ công trước đây. Nguyên tắc cùng có lợi bị vi phạm. Tổ chức lao động lỏng lẻo. Quản lý sản xuất thiếu kế hoạch. Năng suất lao động và đời sống xã viên không được nâng cao hơn sản xuất cá thể bao nhiêu. Nhiều nơi còn bị sút kém.
Một số hợp tác xã muốn ổn định sản xuất đã nâng cao lương xã viên lên hơn mức thu nhập bình quân của xã hội, nhưng lại không bảo đảm được tích lũy, không xây dựng được quỹ phúc lợi... Một số hợp tác xã đã nhanh chóng đi lên bậc cao, tổ chức sản xuất với quy mô lớn, tập trung tư liệu sản xuất, thực hiện ngày làm 8 giờ... đã không tận dụng được lao động của các gia đình xã viên, không phù hợp với ngành nghề của mình, kết quả sản xuất yếu kém...",Những yếu kém nào đã xuất hiện trong sản xuất và phát triển của các hợp tác xã tiểu thủ công nghiệp do tình hình trước đó gây ra?,"Thiếu dân chủ, lãnh đạo tiểu chủ cũ, lợi ích chung kém, quản lý yếu.","Tình hình trước đó đã dẫn đến nhiều yếu kém trong các hợp tác xã như thiếu nguyên tắc dân chủ, quyền lãnh đạo rơi vào tay tiểu chủ cũ, vi phạm nguyên tắc cùng có lợi và quản lý sản xuất lỏng lẻo, thiếu kế hoạch."
273,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Tình hình trên đã dẫn đến những yếu kém trong sản xuất và phát triển. Nhiều hợp tác xã không thực hiện được nguyên tắc dân chủ. Nhất là ở một số hợp tác xã quyền lãnh đạo lại vào tay các tiểu chủ thủ công trước đây. Nguyên tắc cùng có lợi bị vi phạm. Tổ chức lao động lỏng lẻo. Quản lý sản xuất thiếu kế hoạch. Năng suất lao động và đời sống xã viên không được nâng cao hơn sản xuất cá thể bao nhiêu. Nhiều nơi còn bị sút kém.
Một số hợp tác xã muốn ổn định sản xuất đã nâng cao lương xã viên lên hơn mức thu nhập bình quân của xã hội, nhưng lại không bảo đảm được tích lũy, không xây dựng được quỹ phúc lợi... Một số hợp tác xã đã nhanh chóng đi lên bậc cao, tổ chức sản xuất với quy mô lớn, tập trung tư liệu sản xuất, thực hiện ngày làm 8 giờ... đã không tận dụng được lao động của các gia đình xã viên, không phù hợp với ngành nghề của mình, kết quả sản xuất yếu kém...","Một số hợp tác xã đã cố gắng ổn định sản xuất bằng cách nào, và điều này dẫn đến hệ quả gì?","Tăng lương xã viên, không tích lũy, quỹ phúc lợi kém.","Để ổn định sản xuất, một số hợp tác xã đã tăng lương cho xã viên cao hơn mức bình quân, nhưng điều này lại dẫn đến việc không bảo đảm được tích lũy và không xây dựng được quỹ phúc lợi cho hợp tác xã."
274,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Tình hình trên đã dẫn đến những yếu kém trong sản xuất và phát triển. Nhiều hợp tác xã không thực hiện được nguyên tắc dân chủ. Nhất là ở một số hợp tác xã quyền lãnh đạo lại vào tay các tiểu chủ thủ công trước đây. Nguyên tắc cùng có lợi bị vi phạm. Tổ chức lao động lỏng lẻo. Quản lý sản xuất thiếu kế hoạch. Năng suất lao động và đời sống xã viên không được nâng cao hơn sản xuất cá thể bao nhiêu. Nhiều nơi còn bị sút kém.
Một số hợp tác xã muốn ổn định sản xuất đã nâng cao lương xã viên lên hơn mức thu nhập bình quân của xã hội, nhưng lại không bảo đảm được tích lũy, không xây dựng được quỹ phúc lợi... Một số hợp tác xã đã nhanh chóng đi lên bậc cao, tổ chức sản xuất với quy mô lớn, tập trung tư liệu sản xuất, thực hiện ngày làm 8 giờ... đã không tận dụng được lao động của các gia đình xã viên, không phù hợp với ngành nghề của mình, kết quả sản xuất yếu kém...",Việc một số hợp tác xã nhanh chóng đi lên bậc cao và tổ chức sản xuất quy mô lớn đã gây ra những vấn đề gì?,"Không tận dụng lao động, không phù hợp ngành nghề, sản xuất kém.","Việc một số hợp tác xã vội vàng đi lên bậc cao và tổ chức sản xuất với quy mô lớn, tập trung tư liệu sản xuất đã dẫn đến tình trạng không tận dụng được lao động gia đình xã viên, không phù hợp với ngành nghề và gây ra kết quả sản xuất yếu kém."
275,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Trong khi đó, đại bộ phận lao động thủ công còn nằm ở các tổ gia công, tổ cung tiêu sản xuất. Lao động vẫn là thủ công, năng suất thấp, thu nhập kém...
Những nhược, khuyết điểm đó chính là những nguyên nhân dẫn đến sự tan rã của hàng loạt tổ hợp tác xã, hợp tác xã thủ công sau này. Ngành tiểu - thủ công nghiệp bị bó hẹp, không phát huy được năng lực sản xuất trong khi nền công nghiệp miền Bắc ngày càng bị hạn chế sản xuất do chiến tranh. Hậu quả là hàng hóa tiêu dùng, công cụ sản xuất cho nông nghiệp ở miền Bắc bị thiếu thốn nghiêm trọng trong vài chục năm sau đó, ảnh hưởng lớn đến đời sống nhân dân và sản xuất.
Mặc dù trong quá trình cải tạo còn nhiều nhược điểm nhưng nhờ chủ trương kết hợp cải tạo và phát triển nên trong công nghiệp, tiểu - thủ công nghiệp vẫn đạt được những thành quả nhất định.",Tình trạng của đại bộ phận lao động thủ công còn nằm ngoài các hợp tác xã bậc cao là gì?,"Tổ gia công, năng suất thấp, thu nhập kém.","Đại bộ phận lao động thủ công vẫn hoạt động trong các tổ gia công và tổ cung tiêu sản xuất, với phương thức lao động thủ công là chủ yếu, dẫn đến năng suất và thu nhập còn thấp kém."
276,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Trong khi đó, đại bộ phận lao động thủ công còn nằm ở các tổ gia công, tổ cung tiêu sản xuất. Lao động vẫn là thủ công, năng suất thấp, thu nhập kém...
Những nhược, khuyết điểm đó chính là những nguyên nhân dẫn đến sự tan rã của hàng loạt tổ hợp tác xã, hợp tác xã thủ công sau này. Ngành tiểu - thủ công nghiệp bị bó hẹp, không phát huy được năng lực sản xuất trong khi nền công nghiệp miền Bắc ngày càng bị hạn chế sản xuất do chiến tranh. Hậu quả là hàng hóa tiêu dùng, công cụ sản xuất cho nông nghiệp ở miền Bắc bị thiếu thốn nghiêm trọng trong vài chục năm sau đó, ảnh hưởng lớn đến đời sống nhân dân và sản xuất.
Mặc dù trong quá trình cải tạo còn nhiều nhược điểm nhưng nhờ chủ trương kết hợp cải tạo và phát triển nên trong công nghiệp, tiểu - thủ công nghiệp vẫn đạt được những thành quả nhất định.",Những nhược điểm trong quá trình hợp tác hóa tiểu thủ công nghiệp đã gây ra hậu quả gì nghiêm trọng về sau này?,"Tan rã hợp tác xã, công nghiệp bó hẹp, thiếu hàng hóa.","Những nhược điểm trong quá trình hợp tác hóa đã dẫn đến sự tan rã của nhiều hợp tác xã thủ công, làm bó hẹp sự phát triển của ngành, gây thiếu thốn nghiêm trọng hàng hóa tiêu dùng và công cụ sản xuất cho nông nghiệp ở miền Bắc trong nhiều năm sau đó."
277,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Trong khi đó, đại bộ phận lao động thủ công còn nằm ở các tổ gia công, tổ cung tiêu sản xuất. Lao động vẫn là thủ công, năng suất thấp, thu nhập kém...
Những nhược, khuyết điểm đó chính là những nguyên nhân dẫn đến sự tan rã của hàng loạt tổ hợp tác xã, hợp tác xã thủ công sau này. Ngành tiểu - thủ công nghiệp bị bó hẹp, không phát huy được năng lực sản xuất trong khi nền công nghiệp miền Bắc ngày càng bị hạn chế sản xuất do chiến tranh. Hậu quả là hàng hóa tiêu dùng, công cụ sản xuất cho nông nghiệp ở miền Bắc bị thiếu thốn nghiêm trọng trong vài chục năm sau đó, ảnh hưởng lớn đến đời sống nhân dân và sản xuất.
Mặc dù trong quá trình cải tạo còn nhiều nhược điểm nhưng nhờ chủ trương kết hợp cải tạo và phát triển nên trong công nghiệp, tiểu - thủ công nghiệp vẫn đạt được những thành quả nhất định.","Mặc dù còn nhiều nhược điểm, ngành công nghiệp và tiểu thủ công nghiệp vẫn đạt được điều gì trong quá trình cải tạo?",Đạt được những thành quả nhất định.,"Mặc dù quá trình cải tạo còn tồn tại nhiều nhược điểm, nhưng nhờ chủ trương kết hợp giữa cải tạo và phát triển, ngành công nghiệp và tiểu thủ công nghiệp ở miền Bắc vẫn đạt được những thành quả nhất định."
278,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Trong công nghiệp, khu vực sản xuất tư liệu sản xuất bắt đầu được ưu tiên, còn khu vực sản xuất hàng tiêu dùng bị đặt xuống hàng thứ yếu. Phương châm chung của kế hoạch xây dựng kinh tế là: Ra sức phát triển công nghiệp sản xuất các tư liệu sản xuất, đồng thời tiếp tục đẩy mạnh phát triển công nghiệp sản xuất hàng tiêu dùng .
Mục tiêu là nhằm mau chóng đi tới thực hiện công nghiệp hóa xã hội chủ nghĩa, đưa công nghiệp lên hiện đại hóa và nông nghiệp lên cơ giới hóa. Biện pháp là: Phải tận dụng những xí nghiệp sẵn có, mở mang các ngành sẵn có, đồng thời tích cực xây dựng những cơ sở mới, kết hợp với các xí nghiệp của Trung ương, phải chú trọng xây dựng các xí nghiệp địa phương.",Phương châm chung của kế hoạch xây dựng kinh tế là gì?,"Ưu tiên tư liệu sản xuất, phát triển hàng tiêu dùng.","Phương châm chung là ưu tiên phát triển công nghiệp sản xuất tư liệu sản xuất, đồng thời tiếp tục đẩy mạnh phát triển công nghiệp sản xuất hàng tiêu dùng."
279,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Trong công nghiệp, khu vực sản xuất tư liệu sản xuất bắt đầu được ưu tiên, còn khu vực sản xuất hàng tiêu dùng bị đặt xuống hàng thứ yếu. Phương châm chung của kế hoạch xây dựng kinh tế là: Ra sức phát triển công nghiệp sản xuất các tư liệu sản xuất, đồng thời tiếp tục đẩy mạnh phát triển công nghiệp sản xuất hàng tiêu dùng .
Mục tiêu là nhằm mau chóng đi tới thực hiện công nghiệp hóa xã hội chủ nghĩa, đưa công nghiệp lên hiện đại hóa và nông nghiệp lên cơ giới hóa. Biện pháp là: Phải tận dụng những xí nghiệp sẵn có, mở mang các ngành sẵn có, đồng thời tích cực xây dựng những cơ sở mới, kết hợp với các xí nghiệp của Trung ương, phải chú trọng xây dựng các xí nghiệp địa phương.",Mục tiêu và biện pháp chính của công nghiệp hóa xã hội chủ nghĩa là gì?,"Mục tiêu: hiện đại hóa công nghiệp, cơ giới hóa nông nghiệp. Biện pháp: tận dụng, mở mang, xây mới, kết hợp trung ương, địa phương.","Mục tiêu là hiện đại hóa công nghiệp và cơ giới hóa nông nghiệp. Biện pháp chính là tận dụng xí nghiệp có, mở mang ngành, xây mới cơ sở và kết hợp xí nghiệp trung ương với địa phương."
280,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Xây dựng các xí nghiệp địa phương là nhằm kết hợp cải tạo xã hội chủ nghĩa công, thương nghiệp tư bản tư doanh với phát triển thủ công nghiệp:
 Dần dần kết hợp chặt chẽ giữa thủ công nghiệp hợp tác hóa với các xí nghiệp quốc doanh địa phương, hình thành một mạng lưới công nghiệp địa phương, chủ yếu nhằm phục vụ nông nghiệp ở địa phương và để bổ sung cho công nghiệp quốc doanh của Trung ương .
Với mục tiêu, phương châm, biện pháp đó, nhiệm vụ phát triển công nghiệp được triển khai mạnh mẽ.",Mục đích chính của việc xây dựng các xí nghiệp địa phương là gì?,Kết hợp cải tạo và phát triển thủ công nghiệp.,Mục đích chính của việc xây dựng các xí nghiệp địa phương là nhằm kết hợp công cuộc cải tạo xã hội chủ nghĩa trong công thương nghiệp tư bản tư doanh với sự phát triển của thủ công nghiệp.
281,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Xây dựng các xí nghiệp địa phương là nhằm kết hợp cải tạo xã hội chủ nghĩa công, thương nghiệp tư bản tư doanh với phát triển thủ công nghiệp:
 Dần dần kết hợp chặt chẽ giữa thủ công nghiệp hợp tác hóa với các xí nghiệp quốc doanh địa phương, hình thành một mạng lưới công nghiệp địa phương, chủ yếu nhằm phục vụ nông nghiệp ở địa phương và để bổ sung cho công nghiệp quốc doanh của Trung ương .
Với mục tiêu, phương châm, biện pháp đó, nhiệm vụ phát triển công nghiệp được triển khai mạnh mẽ.",Mạng lưới công nghiệp địa phương được hình thành nhằm phục vụ chủ yếu cho ngành nào?,Phục vụ nông nghiệp địa phương.,Mạng lưới công nghiệp địa phương được hình thành chủ yếu nhằm mục đích phục vụ cho nhu cầu phát triển của ngành nông nghiệp ngay tại địa phương và đồng thời bổ sung cho công nghiệp quốc doanh của Trung ương.
282,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Nếu năm 1955, vốn đầu tư vào xây dựng công nghiệp chỉ chiếm 6,9% tổng số vốn đầu tư xây dựng cơ bản nhà nước thì năm 1959 đã chiếm tới 40,2%, tăng gấp 20 lần năm 1955.
Kết quả trong 3 năm, Nhà nước đã xây dựng được 130 công trình công nghiệp trên hạn ngạch, trong đó có 93 công trình đã hoàn thành và 86 công trình đã đưa vào sản xuất.
Nhiều cơ sở công nghiệp nặng bắt đầu được xây dựng, như Nhà máy Supe phốt phát Lâm Thao, Phân lân Văn Điển, các nhà máy điện Uông Bí, Thái Nguyên, Vinh, Thanh Hóa, Việt Trì, Lào Cai. Ngoài ra là các xưởng đóng tàu và các mỏ mới, như Apatit Lào Cai, Crômit Cổ Định (Thanh Hóa)...",Vốn đầu tư vào xây dựng công nghiệp năm 1959 đã tăng bao nhiêu lần so với năm 1955?,Tăng gấp 20 lần.,"Vốn đầu tư vào xây dựng công nghiệp trong năm 1959 đã tăng lên tới 40,2% tổng vốn đầu tư xây dựng cơ bản nhà nước, gấp 20 lần so với tỷ lệ 6,9% của năm 1955."
283,Giai đoạn 1954 -1975,Cải tạo và phát triển kinh tế (1958 - 1960),"Nếu năm 1955, vốn đầu tư vào xây dựng công nghiệp chỉ chiếm 6,9% tổng số vốn đầu tư xây dựng cơ bản nhà nước thì năm 1959 đã chiếm tới 40,2%, tăng gấp 20 lần năm 1955.
Kết quả trong 3 năm, Nhà nước đã xây dựng được 130 công trình công nghiệp trên hạn ngạch, trong đó có 93 công trình đã hoàn thành và 86 công trình đã đưa vào sản xuất.
Nhiều cơ sở công nghiệp nặng bắt đầu được xây dựng, như Nhà máy Supe phốt phát Lâm Thao, Phân lân Văn Điển, các nhà máy điện Uông Bí, Thái Nguyên, Vinh, Thanh Hóa, Việt Trì, Lào Cai. Ngoài ra là các xưởng đóng tàu và các mỏ mới, như Apatit Lào Cai, Crômit Cổ Định (Thanh Hóa)...","Trong 3 năm, Nhà nước đã xây dựng và đưa vào sản xuất bao nhiêu công trình công nghiệp trên hạn ngạch?","Xây 130, hoàn thành 93, sản xuất 86.","Trong vòng 3 năm, Nhà nước đã xây dựng được tổng cộng 130 công trình công nghiệp vượt hạn ngạch, trong đó có 93 công trình đã hoàn thành và 86 công trình đã chính thức đi vào hoạt động sản xuất."
